,Tweet Text,Remove user,Remove url,Remove RT,Remove pun,Remove stop
90,RT @BJP4India: LIVE: Shri @JPNadda listening to PM Modi ji's address on Jan Aushadhi Diwas celebrations in Delhi. #JanJanTakJanAushadhi htt…,RT  LIVE: Shri  listening to PM Modi ji's address on Jan Aushadhi Diwas celebrations in Delhi. #JanJanTakJanAushadhi htt…,RT  LIVE: Shri  listening to PM Modi ji's address on Jan Aushadhi Diwas celebrations in Delhi. #JanJanTakJanAushadhi htt…,  LIVE: Shri  listening to PM Modi ji's address on Jan Aushadhi Diwas celebrations in Delhi. #JanJanakJanAushadhi htt…,  LIVE Shri  listening to PM Modi jis address on Jan Aushadhi Diwas celebrations in Delhi JanJanakJanAushadhi htt…,"['LIVE', 'Shri', 'listening', 'PM', 'Modi', 'jis', 'address', 'Jan', 'Aushadhi', 'Diwas', 'celebrations', 'Delhi', 'JanJanakJanAushadhi', 'htt…']"
91,"RT @TRTWorldNow: Around 5,000 people protest in Bangladesh over Indian PM Narendra Modi's upcoming visit https://t.co/JWXTcH2Tu3","RT  Around 5,000 people protest in Bangladesh over Indian PM Narendra Modi's upcoming visit https://t.co/JWXTcH2Tu3","RT  Around 5,000 people protest in Bangladesh over Indian PM Narendra Modi's upcoming visit ","  Around , people protest in Bangladesh over Indian PM Narendra Modi's upcoming visit ",  Around  people protest in Bangladesh over Indian PM Narendra Modis upcoming visit ,"['Around', 'people', 'protest', 'Bangladesh', 'Indian', 'PM', 'Narendra', 'Modis', 'upcoming', 'visit']"
92,"RT @ManiSan52335150: Yes Bank's willful defaulters

Adani Group - 14,730 crore
Ambani Group - 14,330 crore
Vedanta Group - 11,000 crore abo…","RT  Yes Bank's willful defaulters

Adani Group - 14,730 crore
Ambani Group - 14,330 crore
Vedanta Group - 11,000 crore abo…","RT  Yes Bank's willful defaulters

Adani Group - 14,730 crore
Ambani Group - 14,330 crore
Vedanta Group - 11,000 crore abo…","  Yes Bank's willful defaulters

Adani Group - , crore
Ambani Group - , crore
Vedanta Group - , crore abo…","  Yes Banks willful defaulters

Adani Group   crore
Ambani Group   crore
Vedanta Group   crore abo…","['Yes', 'Banks', 'willful', 'defaulters', 'Adani', 'Group', 'crore', 'Ambani', 'Group', 'crore', 'Vedanta', 'Group', 'crore', 'abo…']"
93,"RT @timesofindia: PM @narendramodi gets emotional while interacting with Jan Aushadhi Yojana beneficiaries 

PM got emotional when a woman…","RT  PM  gets emotional while interacting with Jan Aushadhi Yojana beneficiaries 

PM got emotional when a woman…","RT  PM  gets emotional while interacting with Jan Aushadhi Yojana beneficiaries 

PM got emotional when a woman…","  PM  gets emotional while interacting with Jan Aushadhi Yojana beneficiaries 

PM got emotional when a woman…","  PM  gets emotional while interacting with Jan Aushadhi Yojana beneficiaries 

PM got emotional when a woman…","['PM', 'gets', 'emotional', 'interacting', 'Jan', 'Aushadhi', 'Yojana', 'beneficiaries', 'PM', 'got', 'emotional', 'woman…']"
94,"RT @ashoswai: Because of Modi, Afghans are burning Indian flags!","RT  Because of Modi, Afghans are burning Indian flags!","RT  Because of Modi, Afghans are burning Indian flags!","  Because of Modi, Afghans are burning Indian flags!",  Because of Modi Afghans are burning Indian flags,"['Because', 'Modi', 'Afghans', 'burning', 'Indian', 'flags']"
95,I received Birthday Greetings directly from PM shree Narendra Modi Thank you so much @narendramodi sir,I received Birthday Greetings directly from PM shree Narendra Modi Thank you so much  sir,I received Birthday Greetings directly from PM shree Narendra Modi Thank you so much  sir,I received Birthday Greetings directly from PM shree Narendra Modi hank you so much  sir,I received Birthday Greetings directly from PM shree Narendra Modi hank you so much  sir,"['I', 'received', 'Birthday', 'Greetings', 'directly', 'PM', 'shree', 'Narendra', 'Modi', 'hank', 'much', 'sir']"
96,RT @BJPLive: LIVE: Shri @JPNadda listening to PM Modi ji's address on Jan Aushadhi Diwas celebrations in Delhi. #JanJanTakJanAushadhi https…,RT  LIVE: Shri  listening to PM Modi ji's address on Jan Aushadhi Diwas celebrations in Delhi. #JanJanTakJanAushadhi https…,RT  LIVE: Shri  listening to PM Modi ji's address on Jan Aushadhi Diwas celebrations in Delhi. #JanJanTakJanAushadhi https…,  LIVE: Shri  listening to PM Modi ji's address on Jan Aushadhi Diwas celebrations in Delhi. #JanJanakJanAushadhi https…,  LIVE Shri  listening to PM Modi jis address on Jan Aushadhi Diwas celebrations in Delhi JanJanakJanAushadhi https…,"['LIVE', 'Shri', 'listening', 'PM', 'Modi', 'jis', 'address', 'Jan', 'Aushadhi', 'Diwas', 'celebrations', 'Delhi', 'JanJanakJanAushadhi', 'https…']"
97,RT @muglikar_: Jokers from opposition are blaming NaMo that Gujarat Smart city SPV company withdrew 265cr from Yes Bank a couple of days ag…,RT  Jokers from opposition are blaming NaMo that Gujarat Smart city SPV company withdrew 265cr from Yes Bank a couple of days ag…,RT  Jokers from opposition are blaming NaMo that Gujarat Smart city SPV company withdrew 265cr from Yes Bank a couple of days ag…,  Jokers from opposition are blaming NaMo that Gujarat Smart city SPV company withdrew cr from Yes Bank a couple of days ag…,  Jokers from opposition are blaming NaMo that Gujarat Smart city SPV company withdrew cr from Yes Bank a couple of days ag…,"['Jokers', 'opposition', 'blaming', 'NaMo', 'Gujarat', 'Smart', 'city', 'SPV', 'company', 'withdrew', 'cr', 'Yes', 'Bank', 'couple', 'days', 'ag…']"
98,"RT @jawharsircar: ⭕️YES Bank Loans rose from Rs 50,000 Crores in 2014 to Rs 2,50,000 Crores in 2019
⭕️ Unpaid Loans taken by Modi’s friends…","RT  ⭕️YES Bank Loans rose from Rs 50,000 Crores in 2014 to Rs 2,50,000 Crores in 2019
⭕️ Unpaid Loans taken by Modi’s friends…","RT  ⭕️YES Bank Loans rose from Rs 50,000 Crores in 2014 to Rs 2,50,000 Crores in 2019
⭕️ Unpaid Loans taken by Modi’s friends…","  ⭕️YES Bank Loans rose from s , Crores in  to s ,, Crores in 
⭕️ Unpaid Loans taken by Modi’s friends…","  ⭕️YES Bank Loans rose from s  Crores in  to s  Crores in 
⭕️ Unpaid Loans taken by Modi’s friends…","['⭕️YES', 'Bank', 'Loans', 'rose', 'Crores', 'Crores', '⭕️', 'Unpaid', 'Loans', 'taken', 'Modi’s', 'friends…']"
99,Should PM Modi become corrupt &amp; do scams ? https://t.co/O0TAw8lC5G,Should PM Modi become corrupt &amp; do scams ? https://t.co/O0TAw8lC5G,Should PM Modi become corrupt &amp; do scams ? ,Should PM Modi become corrupt &amp; do scams ? ,Should PM Modi become corrupt amp do scams  ,"['Should', 'PM', 'Modi', 'become', 'corrupt', 'amp', 'scams']"
100,RT @jamewils: Modi left no stone unturned while uplifting the women ;),RT  Modi left no stone unturned while uplifting the women ;),RT  Modi left no stone unturned while uplifting the women ;),  Modi left no stone unturned while uplifting the women ;),  Modi left no stone unturned while uplifting the women ,"['Modi', 'left', 'stone', 'unturned', 'uplifting', 'women']"
101,"RT @Andrew_Adonis: The UK media should be paying more attention to the fascist Modi regime in India, deploying techniques of terror &amp; dehum…","RT  The UK media should be paying more attention to the fascist Modi regime in India, deploying techniques of terror &amp; dehum…","RT  The UK media should be paying more attention to the fascist Modi regime in India, deploying techniques of terror &amp; dehum…","  he UK media should be paying more attention to the fascist Modi regime in India, deploying techniques of terror &amp; dehum…",  he UK media should be paying more attention to the fascist Modi regime in India deploying techniques of terror amp dehum…,"['UK', 'media', 'paying', 'attention', 'fascist', 'Modi', 'regime', 'India', 'deploying', 'techniques', 'terror', 'amp', 'dehum…']"
102,"RT @GujaratPMC: Dear PM Modi,

🔹Unfollow the abusive trolls
🔹Don't stay maun when women are exploited
🔹Sack your party leaders who commit c…","RT  Dear PM Modi,

🔹Unfollow the abusive trolls
🔹Don't stay maun when women are exploited
🔹Sack your party leaders who commit c…","RT  Dear PM Modi,

🔹Unfollow the abusive trolls
🔹Don't stay maun when women are exploited
🔹Sack your party leaders who commit c…","  Dear PM Modi,

🔹Unfollow the abusive trolls
🔹Don't stay maun when women are exploited
🔹Sack your party leaders who commit c…","  Dear PM Modi

🔹Unfollow the abusive trolls
🔹Dont stay maun when women are exploited
🔹Sack your party leaders who commit c…","['Dear', 'PM', 'Modi', '🔹Unfollow', 'abusive', 'trolls', '🔹Dont', 'stay', 'maun', 'women', 'exploited', '🔹Sack', 'party', 'leaders', 'commit', 'c…']"
103,"RT @ashoswai: If you want to comment on the tweets of Modi's news agency ANI, take a screenshot of that tweet, don't just retweet. Don't co…","RT  If you want to comment on the tweets of Modi's news agency ANI, take a screenshot of that tweet, don't just retweet. Don't co…","RT  If you want to comment on the tweets of Modi's news agency ANI, take a screenshot of that tweet, don't just retweet. Don't co…","  If you want to comment on the tweets of Modi's news agency ANI, take a screenshot of that tweet, don't just retweet. Don't co…",  If you want to comment on the tweets of Modis news agency ANI take a screenshot of that tweet dont just retweet Dont co…,"['If', 'want', 'comment', 'tweets', 'Modis', 'news', 'agency', 'ANI', 'take', 'screenshot', 'tweet', 'dont', 'retweet', 'Dont', 'co…']"
104,"Priyanka Vadra Gandhi using pic from Pakistan to attack Yogi govt.

Congress official handle using pic from 2012 to… https://t.co/DUOoDBw604","Priyanka Vadra Gandhi using pic from Pakistan to attack Yogi govt.

Congress official handle using pic from 2012 to… https://t.co/DUOoDBw604","Priyanka Vadra Gandhi using pic from Pakistan to attack Yogi govt.

Congress official handle using pic from 2012 to… ","Priyanka Vadra Gandhi using pic from Pakistan to attack Yogi govt.

Congress official handle using pic from  to… ","Priyanka Vadra Gandhi using pic from Pakistan to attack Yogi govt

Congress official handle using pic from  to… ","['Priyanka', 'Vadra', 'Gandhi', 'using', 'pic', 'Pakistan', 'attack', 'Yogi', 'govt', 'Congress', 'official', 'handle', 'using', 'pic', 'to…']"
105,"RT @dhruv_rathee: Malayalam News Channels AsianetNews and Media One telecast banned for 48 hours by Modi Govt 

This is a blatant fascist d…","RT  Malayalam News Channels AsianetNews and Media One telecast banned for 48 hours by Modi Govt 

This is a blatant fascist d…","RT  Malayalam News Channels AsianetNews and Media One telecast banned for 48 hours by Modi Govt 

This is a blatant fascist d…","  Malayalam News Channels AsianetNews and Media One telecast banned for  hours by Modi Govt 

his is a blatant fascist d…","  Malayalam News Channels AsianetNews and Media One telecast banned for  hours by Modi Govt 

his is a blatant fascist d…","['Malayalam', 'News', 'Channels', 'AsianetNews', 'Media', 'One', 'telecast', 'banned', 'hours', 'Modi', 'Govt', 'blatant', 'fascist', 'd…']"
106,"#JanJanTakJanAushadhi
Ensuring equality of healthcare, PM Modi launched Jan Aushadhi Kendras. Today, these Kendras… https://t.co/WQY6TEd5Ty","#JanJanTakJanAushadhi
Ensuring equality of healthcare, PM Modi launched Jan Aushadhi Kendras. Today, these Kendras… https://t.co/WQY6TEd5Ty","#JanJanTakJanAushadhi
Ensuring equality of healthcare, PM Modi launched Jan Aushadhi Kendras. Today, these Kendras… ","#JanJanakJanAushadhi
Ensuring equality of healthcare, PM Modi launched Jan Aushadhi Kendras. oday, these Kendras… ","JanJanakJanAushadhi
Ensuring equality of healthcare PM Modi launched Jan Aushadhi Kendras oday these Kendras… ","['JanJanakJanAushadhi', 'Ensuring', 'equality', 'healthcare', 'PM', 'Modi', 'launched', 'Jan', 'Aushadhi', 'Kendras', 'oday', 'Kendras…']"
107,"RT @ugtunga: Foreign Hand in Delhi riots.

Jan24th, George Soros slams Modi Govt, pledges $1 billion 2 fight Nationalism.

Feb 24th, Anti C…","RT  Foreign Hand in Delhi riots.

Jan24th, George Soros slams Modi Govt, pledges $1 billion 2 fight Nationalism.

Feb 24th, Anti C…","RT  Foreign Hand in Delhi riots.

Jan24th, George Soros slams Modi Govt, pledges $1 billion 2 fight Nationalism.

Feb 24th, Anti C…","  Foreign Hand in Delhi riots.

Janth, George Soros slams Modi Govt, pledges $ billion  fight Nationalism.

Feb th, Anti C…","  Foreign Hand in Delhi riots

Janth George Soros slams Modi Govt pledges  billion  fight Nationalism

Feb th Anti C…","['Foreign', 'Hand', 'Delhi', 'riots', 'Janth', 'George', 'Soros', 'slams', 'Modi', 'Govt', 'pledges', 'billion', 'fight', 'Nationalism', 'Feb', 'th', 'Anti', 'C…']"
108,RT @YasminZafar123: All that the Modi govt has done it's just make false promises and pay lip service through hollow campaigns like 'Beti B…,RT  All that the Modi govt has done it's just make false promises and pay lip service through hollow campaigns like 'Beti B…,RT  All that the Modi govt has done it's just make false promises and pay lip service through hollow campaigns like 'Beti B…,  All that the Modi govt has done it's just make false promises and pay lip service through hollow campaigns like 'Beti B…,  All that the Modi govt has done its just make false promises and pay lip service through hollow campaigns like Beti B…,"['All', 'Modi', 'govt', 'done', 'make', 'false', 'promises', 'pay', 'lip', 'service', 'hollow', 'campaigns', 'like', 'Beti', 'B…']"
109,"RT @BJP4Karnataka: Pradhan Mantri Jan Aushadhi Kendras by PM @narendramodi Government continues to impact the lives of India's Poor.

This…","RT  Pradhan Mantri Jan Aushadhi Kendras by PM  Government continues to impact the lives of India's Poor.

This…","RT  Pradhan Mantri Jan Aushadhi Kendras by PM  Government continues to impact the lives of India's Poor.

This…","  Pradhan Mantri Jan Aushadhi Kendras by PM  Government continues to impact the lives of India's Poor.

his…","  Pradhan Mantri Jan Aushadhi Kendras by PM  Government continues to impact the lives of Indias Poor

his…","['Pradhan', 'Mantri', 'Jan', 'Aushadhi', 'Kendras', 'PM', 'Government', 'continues', 'impact', 'lives', 'Indias', 'Poor', 'his…']"
110,"RT @WIONews: .@narendramodi urged people to not to believe in hearsay and rumours

https://t.co/fbcpsqpMk9","RT  . urged people to not to believe in hearsay and rumours

https://t.co/fbcpsqpMk9","RT  . urged people to not to believe in hearsay and rumours

","  . urged people to not to believe in hearsay and rumours

","   urged people to not to believe in hearsay and rumours

","['urged', 'people', 'believe', 'hearsay', 'rumours']"
111,RT @vipinrocs: Most incompetent minister of modi government is @PrakashJavdekar . He is further damaging @narendramodi 's governments image…,RT  Most incompetent minister of modi government is  . He is further damaging  's governments image…,RT  Most incompetent minister of modi government is  . He is further damaging  's governments image…,  Most incompetent minister of modi government is  . He is further damaging  's governments image…,  Most incompetent minister of modi government is   He is further damaging  s governments image…,"['Most', 'incompetent', 'minister', 'modi', 'government', 'He', 'damaging', 'governments', 'image…']"
112,"RT @ashoswai: Because of Modi, Afghans are burning Indian flags!","RT  Because of Modi, Afghans are burning Indian flags!","RT  Because of Modi, Afghans are burning Indian flags!","  Because of Modi, Afghans are burning Indian flags!",  Because of Modi Afghans are burning Indian flags,"['Because', 'Modi', 'Afghans', 'burning', 'Indian', 'flags']"
113,"RT @PoliticalKida: Modi Ji explaining the reality of people opposing Triple Talaq, CAA, NRC.

Must watch &amp; Share! https://t.co/IcKQ9GN08O","RT  Modi Ji explaining the reality of people opposing Triple Talaq, CAA, NRC.

Must watch &amp; Share! https://t.co/IcKQ9GN08O","RT  Modi Ji explaining the reality of people opposing Triple Talaq, CAA, NRC.

Must watch &amp; Share! ","  Modi Ji explaining the reality of people opposing riple alaq, CAA, NC.

Must watch &amp; Share! ","  Modi Ji explaining the reality of people opposing riple alaq CAA NC

Must watch amp Share ","['Modi', 'Ji', 'explaining', 'reality', 'people', 'opposing', 'riple', 'alaq', 'CAA', 'NC', 'Must', 'watch', 'amp', 'Share']"
114,"RT @SakibulHoque8: Sea of people protests in #Dhaka to prevent #Modi's arrival in #Bangladesh.

They said, 'we won’t let him come here; If…","RT  Sea of people protests in #Dhaka to prevent #Modi's arrival in #Bangladesh.

They said, 'we won’t let him come here; If…","RT  Sea of people protests in #Dhaka to prevent #Modi's arrival in #Bangladesh.

They said, 'we won’t let him come here; If…","  Sea of people protests in #Dhaka to prevent #Modi's arrival in #Bangladesh.

hey said, 'we won’t let him come here; If…","  Sea of people protests in Dhaka to prevent Modis arrival in Bangladesh

hey said we won’t let him come here If…","['Sea', 'people', 'protests', 'Dhaka', 'prevent', 'Modis', 'arrival', 'Bangladesh', 'hey', 'said', 'won’t', 'let', 'come', 'If…']"
115,"#JanJanTakJanAushadhi
Ensuring equality of healthcare, PM Modi launched Jan Aushadhi Kendras. Today, these Kendras… https://t.co/H3m8MgBhjl","#JanJanTakJanAushadhi
Ensuring equality of healthcare, PM Modi launched Jan Aushadhi Kendras. Today, these Kendras… https://t.co/H3m8MgBhjl","#JanJanTakJanAushadhi
Ensuring equality of healthcare, PM Modi launched Jan Aushadhi Kendras. Today, these Kendras… ","#JanJanakJanAushadhi
Ensuring equality of healthcare, PM Modi launched Jan Aushadhi Kendras. oday, these Kendras… ","JanJanakJanAushadhi
Ensuring equality of healthcare PM Modi launched Jan Aushadhi Kendras oday these Kendras… ","['JanJanakJanAushadhi', 'Ensuring', 'equality', 'healthcare', 'PM', 'Modi', 'launched', 'Jan', 'Aushadhi', 'Kendras', 'oday', 'Kendras…']"
116,RT @bainjal: Sadly when non onion &amp; garlic eating Sitharaman says the situation with @YESBANK is normal for depositors it causes panic. Bec…,RT  Sadly when non onion &amp; garlic eating Sitharaman says the situation with  is normal for depositors it causes panic. Bec…,RT  Sadly when non onion &amp; garlic eating Sitharaman says the situation with  is normal for depositors it causes panic. Bec…,  Sadly when non onion &amp; garlic eating Sitharaman says the situation with  is normal for depositors it causes panic. Bec…,  Sadly when non onion amp garlic eating Sitharaman says the situation with  is normal for depositors it causes panic Bec…,"['Sadly', 'non', 'onion', 'amp', 'garlic', 'eating', 'Sitharaman', 'says', 'situation', 'normal', 'depositors', 'causes', 'panic', 'Bec…']"
117,"RT @SakibulHoque8: Sea of people protests in #Dhaka to prevent #Modi's arrival in #Bangladesh.

They said, 'we won’t let him come here; If…","RT  Sea of people protests in #Dhaka to prevent #Modi's arrival in #Bangladesh.

They said, 'we won’t let him come here; If…","RT  Sea of people protests in #Dhaka to prevent #Modi's arrival in #Bangladesh.

They said, 'we won’t let him come here; If…","  Sea of people protests in #Dhaka to prevent #Modi's arrival in #Bangladesh.

hey said, 'we won’t let him come here; If…","  Sea of people protests in Dhaka to prevent Modis arrival in Bangladesh

hey said we won’t let him come here If…","['Sea', 'people', 'protests', 'Dhaka', 'prevent', 'Modis', 'arrival', 'Bangladesh', 'hey', 'said', 'won’t', 'let', 'come', 'If…']"
118,"RT @IYC: A nation can never progress when half its population are held back.

From party leaders abusing and assaulting women to turning a…","RT  A nation can never progress when half its population are held back.

From party leaders abusing and assaulting women to turning a…","RT  A nation can never progress when half its population are held back.

From party leaders abusing and assaulting women to turning a…","  A nation can never progress when half its population are held back.

From party leaders abusing and assaulting women to turning a…","  A nation can never progress when half its population are held back

From party leaders abusing and assaulting women to turning a…","['A', 'nation', 'never', 'progress', 'half', 'population', 'held', 'back', 'From', 'party', 'leaders', 'abusing', 'assaulting', 'women', 'turning', 'a…']"
119,RT @SandipGhose: Astonished to see this tweet about @PMOIndia from a retired bureaucrat of the country’s premier civil service. Reference a…,RT  Astonished to see this tweet about  from a retired bureaucrat of the country’s premier civil service. Reference a…,RT  Astonished to see this tweet about  from a retired bureaucrat of the country’s premier civil service. Reference a…,  Astonished to see this tweet about  from a retired bureaucrat of the country’s premier civil service. eference a…,  Astonished to see this tweet about  from a retired bureaucrat of the country’s premier civil service eference a…,"['Astonished', 'see', 'tweet', 'retired', 'bureaucrat', 'country’s', 'premier', 'civil', 'service', 'eference', 'a…']"
120,"RT @Shehzad_Ind: Chidambaram was attending Rana Kapoor's party ; he was ensuring his frds were ""King of Good Times"" 

@RahulGandhi was atte…","RT  Chidambaram was attending Rana Kapoor's party ; he was ensuring his frds were ""King of Good Times"" 

 was atte…","RT  Chidambaram was attending Rana Kapoor's party ; he was ensuring his frds were ""King of Good Times"" 

 was atte…","  Chidambaram was attending ana Kapoor's party ; he was ensuring his frds were ""King of Good imes"" 

 was atte…","  Chidambaram was attending ana Kapoors party  he was ensuring his frds were King of Good imes 

 was atte…","['Chidambaram', 'attending', 'ana', 'Kapoors', 'party', 'ensuring', 'frds', 'King', 'Good', 'imes', 'atte…']"
121,"#JanJanTakJanAushadhi
PM Jan Aushadhi Pariyojna was launched by PM Modi to make high-quality medicines available to… https://t.co/OnPL3mWHr9","#JanJanTakJanAushadhi
PM Jan Aushadhi Pariyojna was launched by PM Modi to make high-quality medicines available to… https://t.co/OnPL3mWHr9","#JanJanTakJanAushadhi
PM Jan Aushadhi Pariyojna was launched by PM Modi to make high-quality medicines available to… ","#JanJanakJanAushadhi
PM Jan Aushadhi Pariyojna was launched by PM Modi to make high-quality medicines available to… ","JanJanakJanAushadhi
PM Jan Aushadhi Pariyojna was launched by PM Modi to make highquality medicines available to… ","['JanJanakJanAushadhi', 'PM', 'Jan', 'Aushadhi', 'Pariyojna', 'launched', 'PM', 'Modi', 'make', 'highquality', 'medicines', 'available', 'to…']"
122,RT @jamewils: Modi left no stone unturned while uplifting the women ;),RT  Modi left no stone unturned while uplifting the women ;),RT  Modi left no stone unturned while uplifting the women ;),  Modi left no stone unturned while uplifting the women ;),  Modi left no stone unturned while uplifting the women ,"['Modi', 'left', 'stone', 'unturned', 'uplifting', 'women']"
123,"#JanJanTakJanAushadhi
PM Modi is interacting with beneficiaries of Jan Aushadhi initiative as well as with Jan Aush… https://t.co/l0amqAeS3Q","#JanJanTakJanAushadhi
PM Modi is interacting with beneficiaries of Jan Aushadhi initiative as well as with Jan Aush… https://t.co/l0amqAeS3Q","#JanJanTakJanAushadhi
PM Modi is interacting with beneficiaries of Jan Aushadhi initiative as well as with Jan Aush… ","#JanJanakJanAushadhi
PM Modi is interacting with beneficiaries of Jan Aushadhi initiative as well as with Jan Aush… ","JanJanakJanAushadhi
PM Modi is interacting with beneficiaries of Jan Aushadhi initiative as well as with Jan Aush… ","['JanJanakJanAushadhi', 'PM', 'Modi', 'interacting', 'beneficiaries', 'Jan', 'Aushadhi', 'initiative', 'well', 'Jan', 'Aush…']"
124,"RT @SakibulHoque8: Sea of people protests in #Dhaka to prevent #Modi's arrival in #Bangladesh.

They said, 'we won’t let him come here; If…","RT  Sea of people protests in #Dhaka to prevent #Modi's arrival in #Bangladesh.

They said, 'we won’t let him come here; If…","RT  Sea of people protests in #Dhaka to prevent #Modi's arrival in #Bangladesh.

They said, 'we won’t let him come here; If…","  Sea of people protests in #Dhaka to prevent #Modi's arrival in #Bangladesh.

hey said, 'we won’t let him come here; If…","  Sea of people protests in Dhaka to prevent Modis arrival in Bangladesh

hey said we won’t let him come here If…","['Sea', 'people', 'protests', 'Dhaka', 'prevent', 'Modis', 'arrival', 'Bangladesh', 'hey', 'said', 'won’t', 'let', 'come', 'If…']"
125,"RT @Krishnara: How is this mander moron allowed to go gallivanting to the USA after creating mayhem here. 
If these libby gasholes could pr…","RT  How is this mander moron allowed to go gallivanting to the USA after creating mayhem here. 
If these libby gasholes could pr…","RT  How is this mander moron allowed to go gallivanting to the USA after creating mayhem here. 
If these libby gasholes could pr…","  How is this mander moron allowed to go gallivanting to the USA after creating mayhem here. 
If these libby gasholes could pr…","  How is this mander moron allowed to go gallivanting to the USA after creating mayhem here 
If these libby gasholes could pr…","['How', 'mander', 'moron', 'allowed', 'go', 'gallivanting', 'USA', 'creating', 'mayhem', 'If', 'libby', 'gasholes', 'could', 'pr…']"
126,RT @MahilaCongress: .@BJP4India in its election manifesto promised to ensure passage of women's reservation bill.The commitment forgotten t…,RT  . in its election manifesto promised to ensure passage of women's reservation bill.The commitment forgotten t…,RT  . in its election manifesto promised to ensure passage of women's reservation bill.The commitment forgotten t…,  . in its election manifesto promised to ensure passage of women's reservation bill.he commitment forgotten t…,   in its election manifesto promised to ensure passage of womens reservation billhe commitment forgotten t…,"['election', 'manifesto', 'promised', 'ensure', 'passage', 'womens', 'reservation', 'billhe', 'commitment', 'forgotten', 't…']"
127,It's well planned #Holocaust of #Muslims under #Modi Government https://t.co/7CjdT4epLA,It's well planned #Holocaust of #Muslims under #Modi Government https://t.co/7CjdT4epLA,It's well planned #Holocaust of #Muslims under #Modi Government ,It's well planned #Holocaust of #Muslims under #Modi Government ,Its well planned Holocaust of Muslims under Modi Government ,"['Its', 'well', 'planned', 'Holocaust', 'Muslims', 'Modi', 'Government']"
128,"RT @ashoswai: Because of Modi, Afghans are burning Indian flags!","RT  Because of Modi, Afghans are burning Indian flags!","RT  Because of Modi, Afghans are burning Indian flags!","  Because of Modi, Afghans are burning Indian flags!",  Because of Modi Afghans are burning Indian flags,"['Because', 'Modi', 'Afghans', 'burning', 'Indian', 'flags']"
129,Union finance minister Nirmala Sitharaman confirmed on Friday that the troubled Yes Bank had loan exposure to “very… https://t.co/MSgtIcLAGX,Union finance minister Nirmala Sitharaman confirmed on Friday that the troubled Yes Bank had loan exposure to “very… https://t.co/MSgtIcLAGX,Union finance minister Nirmala Sitharaman confirmed on Friday that the troubled Yes Bank had loan exposure to “very… ,Union finance minister Nirmala Sitharaman confirmed on Friday that the troubled Yes Bank had loan exposure to “very… ,Union finance minister Nirmala Sitharaman confirmed on Friday that the troubled Yes Bank had loan exposure to “very… ,"['Union', 'finance', 'minister', 'Nirmala', 'Sitharaman', 'confirmed', 'Friday', 'troubled', 'Yes', 'Bank', 'loan', 'exposure', '“very…']"
130,"RT @RuchiraC: Modi ji says go cashless. My firm's account is here (#YesBank), I have to pay Rs. 6 lakh before Holi. If I can withdraw only…","RT  Modi ji says go cashless. My firm's account is here (#YesBank), I have to pay Rs. 6 lakh before Holi. If I can withdraw only…","RT  Modi ji says go cashless. My firm's account is here (#YesBank), I have to pay Rs. 6 lakh before Holi. If I can withdraw only…","  Modi ji says go cashless. My firm's account is here (#YesBank), I have to pay s.  lakh before Holi. If I can withdraw only…",  Modi ji says go cashless My firms account is here YesBank I have to pay s  lakh before Holi If I can withdraw only…,"['Modi', 'ji', 'says', 'go', 'cashless', 'My', 'firms', 'account', 'YesBank', 'I', 'pay', 'lakh', 'Holi', 'If', 'I', 'withdraw', 'only…']"
131,"RT @ashoswai: Because of Modi, Afghans are burning Indian flags!","RT  Because of Modi, Afghans are burning Indian flags!","RT  Because of Modi, Afghans are burning Indian flags!","  Because of Modi, Afghans are burning Indian flags!",  Because of Modi Afghans are burning Indian flags,"['Because', 'Modi', 'Afghans', 'burning', 'Indian', 'flags']"
132,"RT @NileshmshuklaM: If it is true that YES BANK in trouble due to Anil Ambani who failed to repay 13,000 Cr loan, then the newspaper headli…","RT  If it is true that YES BANK in trouble due to Anil Ambani who failed to repay 13,000 Cr loan, then the newspaper headli…","RT  If it is true that YES BANK in trouble due to Anil Ambani who failed to repay 13,000 Cr loan, then the newspaper headli…","  If it is true that YES BANK in trouble due to Anil Ambani who failed to repay , Cr loan, then the newspaper headli…",  If it is true that YES BANK in trouble due to Anil Ambani who failed to repay  Cr loan then the newspaper headli…,"['If', 'true', 'YES', 'BANK', 'trouble', 'due', 'Anil', 'Ambani', 'failed', 'repay', 'Cr', 'loan', 'newspaper', 'headli…']"
133,"#JanJanTakJanAushadhi
PM Jan Aushadhi Pariyojna was launched by PM Modi to make high-quality medicines available to… https://t.co/soukxgd5wP","#JanJanTakJanAushadhi
PM Jan Aushadhi Pariyojna was launched by PM Modi to make high-quality medicines available to… https://t.co/soukxgd5wP","#JanJanTakJanAushadhi
PM Jan Aushadhi Pariyojna was launched by PM Modi to make high-quality medicines available to… ","#JanJanakJanAushadhi
PM Jan Aushadhi Pariyojna was launched by PM Modi to make high-quality medicines available to… ","JanJanakJanAushadhi
PM Jan Aushadhi Pariyojna was launched by PM Modi to make highquality medicines available to… ","['JanJanakJanAushadhi', 'PM', 'Jan', 'Aushadhi', 'Pariyojna', 'launched', 'PM', 'Modi', 'make', 'highquality', 'medicines', 'available', 'to…']"
