,Tweet Text,Remove user,Remove url,Remove RT,Remove pun,Remove stop
29,"Quick Charge 3.0, OKRAY 2 Pack Dual USB Car Charger 30W Fast Charging QC 3.0 Port + 3.1A Port Car Charger Adapter C… https://t.co/2Qgg3GVycT","Quick Charge 3.0, OKRAY 2 Pack Dual USB Car Charger 30W Fast Charging QC 3.0 Port + 3.1A Port Car Charger Adapter C… https://t.co/2Qgg3GVycT","Quick Charge 3.0, OKRAY 2 Pack Dual USB Car Charger 30W Fast Charging QC 3.0 Port + 3.1A Port Car Charger Adapter C… ","Quick Charge ., OKAY  Pack Dual USB Car Charger W Fast Charging QC . Port + .A Port Car Charger Adapter C… ",Quick Charge  OKAY  Pack Dual USB Car Charger W Fast Charging QC  Port  A Port Car Charger Adapter C… ,"['Quick', 'Charge', 'OKAY', 'Pack', 'Dual', 'USB', 'Car', 'Charger', 'W', 'Fast', 'Charging', 'QC', 'Port', 'A', 'Port', 'Car', 'Charger', 'Adapter', 'C…']"
30,RT @brave: Congrats to @htcexodus on the launch of their EXODUS 5G Hub! We're thrilled that the Brave browser will be one of the privacy ap…,RT  Congrats to  on the launch of their EXODUS 5G Hub! We're thrilled that the Brave browser will be one of the privacy ap…,RT  Congrats to  on the launch of their EXODUS 5G Hub! We're thrilled that the Brave browser will be one of the privacy ap…,  Congrats to  on the launch of their EXODUS G Hub! We're thrilled that the Brave browser will be one of the privacy ap…,  Congrats to  on the launch of their EXODUS G Hub Were thrilled that the Brave browser will be one of the privacy ap…,"['Congrats', 'launch', 'EXODUS', 'G', 'Hub', 'Were', 'thrilled', 'Brave', 'browser', 'one', 'privacy', 'ap…']"
31,"RT @TIMESCREENTS: HTC Wildfire R70 Listed on Company Website Ahead of Launch.

HTC Wildfire R70 boasts of a triple camera setup on the back…","RT  HTC Wildfire R70 Listed on Company Website Ahead of Launch.

HTC Wildfire R70 boasts of a triple camera setup on the back…","RT  HTC Wildfire R70 Listed on Company Website Ahead of Launch.

HTC Wildfire R70 boasts of a triple camera setup on the back…","  HC Wildfire  Listed on Company Website Ahead of Launch.

HC Wildfire  boasts of a triple camera setup on the back…","  HC Wildfire  Listed on Company Website Ahead of Launch

HC Wildfire  boasts of a triple camera setup on the back…","['HC', 'Wildfire', 'Listed', 'Company', 'Website', 'Ahead', 'Launch', 'HC', 'Wildfire', 'boasts', 'triple', 'camera', 'setup', 'back…']"
32,@CCnews24 @htcexodus @htc that’s really cool,   that’s really cool,   that’s really cool,   that’s really cool,   that’s really cool,"['that’s', 'really', 'cool']"
33,Good morning😃👋Happy Saturday my so cutie babylove😍💓 @HTC_MalloryM 💫My angel💖you're like a diamond that shining with… https://t.co/UUI2ZDj52p,Good morning😃👋Happy Saturday my so cutie babylove😍💓  💫My angel💖you're like a diamond that shining with… https://t.co/UUI2ZDj52p,Good morning😃👋Happy Saturday my so cutie babylove😍💓  💫My angel💖you're like a diamond that shining with… ,Good morning😃👋Happy Saturday my so cutie babylove😍💓  💫My angel💖you're like a diamond that shining with… ,Good morning😃👋Happy Saturday my so cutie babylove😍💓  💫My angel💖youre like a diamond that shining with… ,"['Good', 'morning😃👋Happy', 'Saturday', 'cutie', 'babylove😍💓', '💫My', 'angel💖youre', 'like', 'diamond', 'shining', 'with…']"
34,"RT @NomicsFinance: 1/ Popular Crypto Issue 24 Is Now Live

@hellodapper users snap selfies w @CryptoKitties, the 1st @HNS site goes live, @…","RT  1/ Popular Crypto Issue 24 Is Now Live

 users snap selfies w  the 1st  site goes live, ","RT  1/ Popular Crypto Issue 24 Is Now Live

 users snap selfies w  the 1st  site goes live, ","  / Popular Crypto Issue  Is Now Live

 users snap selfies w  the st  site goes live, ","   Popular Crypto Issue  Is Now Live

 users snap selfies w  the st  site goes live ","['Popular', 'Crypto', 'Issue', 'Is', 'Now', 'Live', 'users', 'snap', 'selfies', 'w', 'st', 'site', 'goes', 'live']"
35,"Car Charger,Sicodo 2-Pack 3.4A Dual USB Port Rapid Car Charger Adapter Compatible with iPhoneX,8,8 Plus,7 Plus,7S,6… https://t.co/vUNTUh5q1k","Car Charger,Sicodo 2-Pack 3.4A Dual USB Port Rapid Car Charger Adapter Compatible with iPhoneX,8,8 Plus,7 Plus,7S,6… https://t.co/vUNTUh5q1k","Car Charger,Sicodo 2-Pack 3.4A Dual USB Port Rapid Car Charger Adapter Compatible with iPhoneX,8,8 Plus,7 Plus,7S,6… ","Car Charger,Sicodo -Pack .A Dual USB Port apid Car Charger Adapter Compatible with iPhoneX,, Plus, Plus,S,… ",Car ChargerSicodo Pack A Dual USB Port apid Car Charger Adapter Compatible with iPhoneX Plus PlusS… ,"['Car', 'ChargerSicodo', 'Pack', 'A', 'Dual', 'USB', 'Port', 'apid', 'Car', 'Charger', 'Adapter', 'Compatible', 'iPhoneX', 'Plus', 'PlusS…']"
36,@TexansCheer Happy Birthday HTC_Jessica and I hope you had a great and wonderful day., Happy Birthday HTC_Jessica and I hope you had a great and wonderful day., Happy Birthday HTC_Jessica and I hope you had a great and wonderful day., Happy Birthday HC_Jessica and I hope you had a great and wonderful day., Happy Birthday HCJessica and I hope you had a great and wonderful day,"['Happy', 'Birthday', 'HCJessica', 'I', 'hope', 'great', 'wonderful', 'day']"
37,"RT @AttentionToken: Congrats to @htcexodus on the launch of their EXODUS 5G Hub! We're thrilled that BAT is supported in their Zion vault,…","RT  Congrats to  on the launch of their EXODUS 5G Hub! We're thrilled that BAT is supported in their Zion vault,…","RT  Congrats to  on the launch of their EXODUS 5G Hub! We're thrilled that BAT is supported in their Zion vault,…","  Congrats to  on the launch of their EXODUS G Hub! We're thrilled that BA is supported in their Zion vault,…",  Congrats to  on the launch of their EXODUS G Hub Were thrilled that BA is supported in their Zion vault…,"['Congrats', 'launch', 'EXODUS', 'G', 'Hub', 'Were', 'thrilled', 'BA', 'supported', 'Zion', 'vault…']"
38,"STSS via Amazon [] has *AUKEY Quick Charge 3.0 USB Wall Charger 4 Ports 42W Travel Charger, Compatible Samsung Gala… https://t.co/vaUn6txJKh","STSS via Amazon [] has *AUKEY Quick Charge 3.0 USB Wall Charger 4 Ports 42W Travel Charger, Compatible Samsung Gala… https://t.co/vaUn6txJKh","STSS via Amazon [] has *AUKEY Quick Charge 3.0 USB Wall Charger 4 Ports 42W Travel Charger, Compatible Samsung Gala… ","SSS via Amazon [] has *AUKEY Quick Charge . USB Wall Charger  Ports W ravel Charger, Compatible Samsung Gala… ",SSS via Amazon  has AUKEY Quick Charge  USB Wall Charger  Ports W ravel Charger Compatible Samsung Gala… ,"['SSS', 'via', 'Amazon', 'AUKEY', 'Quick', 'Charge', 'USB', 'Wall', 'Charger', 'Ports', 'W', 'ravel', 'Charger', 'Compatible', 'Samsung', 'Gala…']"
39,"RT @TexansCheer: Yay, it’s HTC Jessica’s birthday! Happy birthday, Jessica! We hope it’s as incredible as you! ❤️✨🥳 https://t.co/brfpafHL7i","RT  Yay, it’s HTC Jessica’s birthday! Happy birthday, Jessica! We hope it’s as incredible as you! ❤️✨🥳 https://t.co/brfpafHL7i","RT  Yay, it’s HTC Jessica’s birthday! Happy birthday, Jessica! We hope it’s as incredible as you! ❤️✨🥳 ","  Yay, it’s HC Jessica’s birthday! Happy birthday, Jessica! We hope it’s as incredible as you! ❤️✨🥳 ",  Yay it’s HC Jessica’s birthday Happy birthday Jessica We hope it’s as incredible as you ❤️✨🥳 ,"['Yay', 'it’s', 'HC', 'Jessica’s', 'birthday', 'Happy', 'birthday', 'Jessica', 'We', 'hope', 'it’s', 'incredible', '❤️✨🥳']"
