,Screen Name ,User Name ,Tweet Created At,Tweet Text,User Location,Retweet Count,Retweeted,Phone Type,Favorite Count,Favorited ,Replied
22,RetweetsMumbai,Mumbai News & Retweets,2021-08-15 14:49:42,"RT @WeatherMumbai: Right now: Haze, Temperature: 25.99C, Humidity: 94, Wind: From SE at 2.06KPH, Updated: 8:18PM #Mumbai #Weather",Mumbai,1,False,RetweetsMumbaiOne,0,False,None
23,WeatherMumbai,WeatherMumbai,2021-08-15 14:48:41,"Right now: Haze, Temperature: 25.99C, Humidity: 94, Wind: From SE at 2.06KPH, Updated: 8:18PM #Mumbai #Weather","Mumbai, India",1,False,WeatherMumbai,1,False,None
24,RetweetsMumbai,Mumbai News & Retweets,2021-08-15 13:52:25,"RT @WeatherMumbai: Right now: Haze, Temperature: 25.99C, Humidity: 94, Wind: From E at 2.57KPH, Updated: 7:18PM #Mumbai #Weather",Mumbai,1,False,RetweetsMumbaiOne,0,False,None
25,WeatherMumbai,WeatherMumbai,2021-08-15 13:48:40,"Right now: Haze, Temperature: 25.99C, Humidity: 94, Wind: From E at 2.57KPH, Updated: 7:18PM #Mumbai #Weather","Mumbai, India",1,False,WeatherMumbai,2,False,None
26,ProudPajeet,Anousheh (Male) 🇦🇫,2021-08-15 13:45:46,@NJahandost @TOLOnews How's the weather in Mumbai Mr Sharma?,Afghanistan ,0,False,Twitter for Android,31,False,1426902257472319500
27,MayankDas2687,Maynk TheIndian.,2021-08-15 12:58:14,@renan_lyngwa Hahaha really what a joke so many khasi's are working in Bangalore Mumbai Pune Kolkata Delhi Noida Gu… https://t.co/JnHOsHK2F7,"Mumbai, India",0,False,Twitter for iPhone,1,False,1426811696857841664
28,RetweetsMumbai,Mumbai News & Retweets,2021-08-15 12:52:35,"RT @WeatherMumbai: Right now: Clouds, Temperature: 25.99C, Humidity: 94, Wind: From ESE at 2.57KPH, Updated: 6:18PM #Mumbai #Weather",Mumbai,1,False,RetweetsMumbaiOne,0,False,None
29,WeatherMumbai,WeatherMumbai,2021-08-15 12:48:40,"Right now: Clouds, Temperature: 25.99C, Humidity: 94, Wind: From ESE at 2.57KPH, Updated: 6:18PM #Mumbai #Weather","Mumbai, India",1,False,WeatherMumbai,2,False,None
30,RetweetsMumbai,Mumbai News & Retweets,2021-08-15 12:00:00,"RT @Agrawal_Raj: [Automated]

#Mumbai weather as of 17:28

26°C, feels like 26°C, haze, 0.11mm rain last 1h, fair air quality
Humidity 94%,…",Mumbai,1,False,RetweetsMumbaiOne,0,False,None
31,Agrawal_Raj,Raj Agrawal,2021-08-15 11:58:17,"[Automated]

#Mumbai weather as of 17:28

26°C, feels like 26°C, haze, 0.11mm rain last 1h, fair air quality
Humidi… https://t.co/DzGf1aknla",,1,False,Raj’s Automated Tweets,1,False,None
32,RetweetsMumbai,Mumbai News & Retweets,2021-08-15 11:52:18,"RT @WeatherMumbai: Right now: Haze, Temperature: 25.99C, Humidity: 94, Wind: From E at 2.57KPH, Updated: 5:18PM #Mumbai #Weather",Mumbai,1,False,RetweetsMumbaiOne,0,False,None
33,WeatherMumbai,WeatherMumbai,2021-08-15 11:48:40,"Right now: Haze, Temperature: 25.99C, Humidity: 94, Wind: From E at 2.57KPH, Updated: 5:18PM #Mumbai #Weather","Mumbai, India",1,False,WeatherMumbai,1,False,None
34,RetweetsMumbai,Mumbai News & Retweets,2021-08-15 10:51:12,"RT @WeatherMumbai: Right now: Clouds, Temperature: 25.99C, Humidity: 94, Wind: From E at 4.12KPH, Updated: 4:18PM #Mumbai #Weather",Mumbai,1,False,RetweetsMumbaiOne,0,False,None
35,WeatherMumbai,WeatherMumbai,2021-08-15 10:48:41,"Right now: Clouds, Temperature: 25.99C, Humidity: 94, Wind: From E at 4.12KPH, Updated: 4:18PM #Mumbai #Weather","Mumbai, India",1,False,WeatherMumbai,2,False,None
36,kapadiasir,Dhimant Kapadia,2021-08-15 10:24:39,@Hosalikar_KS Specific weather App for Mumbai please provide link,India,0,False,Twitter for Android,0,False,1426840468206194689
37,RetweetsMumbai,Mumbai News & Retweets,2021-08-15 09:52:37,"RT @WeatherMumbai: Right now: Clouds, Temperature: 28.99C, Humidity: 79, Wind: From W at 3.6KPH, Updated: 3:18PM #Mumbai #Weather",Mumbai,1,False,RetweetsMumbaiOne,0,False,None
38,WeatherMumbai,WeatherMumbai,2021-08-15 09:48:41,"Right now: Clouds, Temperature: 28.99C, Humidity: 79, Wind: From W at 3.6KPH, Updated: 3:18PM #Mumbai #Weather","Mumbai, India",1,False,WeatherMumbai,2,False,None
39,AmhiDombivlikar,/आम्ही डोंबिवलीकर,2021-08-15 09:37:02,"RT @meet_abhijit: As explained we having surge in #Rains on #IndependenceDay2021 over N. #Konkan.

See how #clouds developing on shore of N…","Kalyan Dombivali, India",3,False,Twitter for Android,0,False,None
40,ikalania121,IKalania,2021-08-15 09:22:28,"RT @meet_abhijit: As explained we having surge in #Rains on #IndependenceDay2021 over N. #Konkan.

See how #clouds developing on shore of N…","Mumbai, India",3,False,Twitter for Android,0,False,None
41,RetweetsMumbai,Mumbai News & Retweets,2021-08-15 09:12:25,"RT @meet_abhijit: As explained we having surge in #Rains on #IndependenceDay2021 over N. #Konkan.

See how #clouds developing on shore of N…",Mumbai,3,False,RetweetsMumbaiOne,0,False,None
42,meet_abhijit,Abhijit Modak (कोकण हवामान)🌞🌦️⛈️,2021-08-15 09:09:40,"As explained we having surge in #Rains on #IndependenceDay2021 over N. #Konkan.

See how #clouds developing on shor… https://t.co/sbrd6um0uo","Badlapur, Thane",3,False,Twitter for Android,21,False,None
43,RMC_Mumbai,"Regional Meteorological Center,Mumbai",2021-08-15 09:04:53,Gradual increase in rainfall activity expected over the region during next 4 to 5 days. Severe weather warnings ove… https://t.co/iz9bifS9LG,MUMBAI,4,False,Twitter Web App,23,False,None
44,RetweetsMumbai,Mumbai News & Retweets,2021-08-15 09:00:05,"RT @Agrawal_Raj: [Automated]

#Mumbai weather as of 14:28

28°C, feels like 33°C, haze, 0.34mm rain last 1h, fair air quality
Humidity 83%,…",Mumbai,1,False,RetweetsMumbaiOne,0,False,None
45,Agrawal_Raj,Raj Agrawal,2021-08-15 08:58:07,"[Automated]

#Mumbai weather as of 14:28

28°C, feels like 33°C, haze, 0.34mm rain last 1h, fair air quality
Humidi… https://t.co/cJQeJ3HoMp",,1,False,Raj’s Automated Tweets,1,False,None
46,RetweetsMumbai,Mumbai News & Retweets,2021-08-15 08:52:45,"RT @WeatherMumbai: Right now: Haze, Temperature: 27.99C, Humidity: 83, Wind: From WSW at 1.54KPH, Updated: 2:18PM #Mumbai #Weather",Mumbai,1,False,RetweetsMumbaiOne,0,False,None
47,WeatherMumbai,WeatherMumbai,2021-08-15 08:48:41,"Right now: Haze, Temperature: 27.99C, Humidity: 83, Wind: From WSW at 1.54KPH, Updated: 2:18PM #Mumbai #Weather","Mumbai, India",1,False,WeatherMumbai,0,False,None
48,punekarnews,Punekar News,2021-08-15 08:33:34,"WEATHER INFO- Nowcast warning issued at 1 pm today 

Moderate to intense spell of rain is likely to occur at isolat… https://t.co/ix4XpComhO",Pune,1,False,Twitter Web App,8,False,None
49,Samurai30777034,Trupti,2021-08-15 08:14:33,@_itsGaurav My First day in mumbai when  train entered mumbai area and I started feeling humid Weather and sweating and smell of fisheries,,0,False,Twitter Web App,0,False,1426817380819161092
50,RetweetsMumbai,Mumbai News & Retweets,2021-08-15 08:13:49,"RT @FoxBat_IND: #Cattle egret in classic pose but rather unhappy about the #weather it seems.
Unfortunately, no longer a common sight in #M…",Mumbai,3,False,RetweetsMumbaiOne,0,False,None
51,FoxBat_IND,FoxBat,2021-08-15 08:11:28,"#Cattle egret in classic pose but rather unhappy about the #weather it seems.
Unfortunately, no longer a common sig… https://t.co/5sPHk7Agdj",India,3,False,Twitter Web App,7,False,None
52,RetweetsMumbai,Mumbai News & Retweets,2021-08-15 07:53:53,"RT @WeatherMumbai: Right now: Clouds, Temperature: 25.99C, Humidity: 94, Wind: From WNW at 2.06KPH, Updated: 1:18PM #Mumbai #Weather",Mumbai,1,False,RetweetsMumbaiOne,0,False,None
53,WeatherMumbai,WeatherMumbai,2021-08-15 07:48:40,"Right now: Clouds, Temperature: 25.99C, Humidity: 94, Wind: From WNW at 2.06KPH, Updated: 1:18PM #Mumbai #Weather","Mumbai, India",1,False,WeatherMumbai,0,False,None
54,PikaDetects,PikachuDetects🦋💥,2021-08-15 07:34:04,"Climate Change Weather Game is there in SSR Case 
#SorosGang Trisha Shetty, Alien Bhott, SRK

Southwest monsoon exp… https://t.co/1m65uPDxMD",Germany,0,False,Twitter Web App,4,False,None
55,the_stuffoflife,thestuffoflife,2021-08-15 07:29:55,"If the world hasn't yet knocked you sideways, Mumbai's on &amp; off monsoon weather definitely will. Healing in the com… https://t.co/Sxy9zQpeh0",,0,False,Twitter for Android,2,False,None
56,HarishRev,Rev. Harish Punjani,2021-08-15 07:24:04,"RT @IndiaToday: IMD predicts rainfall for Odisha and Andhra Pradesh; UP and Bihar battle flood fury

Track updates: https://t.co/zZojvOkrY9…","Bangalore,India",4,False,Twitter Web App,0,False,None
57,lalachanka62,lalachankapower7,2021-08-15 07:15:30,"RT @IndiaToday: IMD predicts rainfall for Odisha and Andhra Pradesh; UP and Bihar battle flood fury

Track updates: https://t.co/zZojvOkrY9…",,4,False,Twitter Web App,0,False,None
58,sunder_barange,Sunder Barange,2021-08-15 07:12:32,Weather Updates LIVE: IMD predicts rainfall for Odisha and Andhra Pradesh; UP and Bihar battle flood fury   https://t.co/o0ioJEKRgb,"Indore, India",0,False,IFTTT,0,False,None
59,RJAvnash,Avinash J Vijay,2021-08-15 07:11:29,"RT @IndiaToday: IMD predicts rainfall for Odisha and Andhra Pradesh; UP and Bihar battle flood fury

Track updates: https://t.co/zZojvOkrY9…","Bengaluru, India",4,False,Twitter for Android,0,False,None
60,IndiaTodayFLASH,IndiaTodayFLASH,2021-08-15 07:11:02,"RT @IndiaToday: IMD predicts rainfall for Odisha and Andhra Pradesh; UP and Bihar battle flood fury

Track updates: https://t.co/zZojvOkrY9…",,4,False, IndiaTodayFLASH,0,False,None
61,IndiaToday,IndiaToday,2021-08-15 07:10:52,"IMD predicts rainfall for Odisha and Andhra Pradesh; UP and Bihar battle flood fury

Track updates:… https://t.co/jjq1cmzAfe",India,4,False,Twitter Web App,16,False,None
62,V_Vasudevan,Vandana Vasudevan,2021-08-15 07:02:41,"Having lived in Delhi , Mumbai and now Hyderabad..totally agree. The weather was the big surprise. Except for two s… https://t.co/KEMW8TkQUe",India,0,False,Twitter Web App,0,False,None
63,RetweetsMumbai,Mumbai News & Retweets,2021-08-15 06:51:34,"RT @WeatherMumbai: Right now: Haze, Temperature: 26.99C, Humidity: 94, Wind: From E at 3.6KPH, Updated: 12:18PM #Mumbai #Weather",Mumbai,1,False,RetweetsMumbaiOne,0,False,None
64,WeatherMumbai,WeatherMumbai,2021-08-15 06:48:40,"Right now: Haze, Temperature: 26.99C, Humidity: 94, Wind: From E at 3.6KPH, Updated: 12:18PM #Mumbai #Weather","Mumbai, India",1,False,WeatherMumbai,0,False,None
65,RetweetsMumbai,Mumbai News & Retweets,2021-08-15 06:00:51,"RT @Agrawal_Raj: [Automated]

#Mumbai weather as of 11:27

27°C, feels like 31°C, haze, 0.61mm rain last 1h, fair air quality
Humidity 94%,…",Mumbai,1,False,RetweetsMumbaiOne,0,False,None
66,Agrawal_Raj,Raj Agrawal,2021-08-15 05:57:57,"[Automated]

#Mumbai weather as of 11:27

27°C, feels like 31°C, haze, 0.61mm rain last 1h, fair air quality
Humidi… https://t.co/DwdeoycF3r",,1,False,Raj’s Automated Tweets,0,False,None
67,RetweetsMumbai,Mumbai News & Retweets,2021-08-15 05:50:51,"RT @WeatherMumbai: Right now: Haze, Temperature: 26.99C, Humidity: 94, Wind: From SE at 2.06KPH, Updated: 11:18AM #Mumbai #Weather",Mumbai,1,False,RetweetsMumbaiOne,0,False,None
68,WeatherMumbai,WeatherMumbai,2021-08-15 05:48:41,"Right now: Haze, Temperature: 26.99C, Humidity: 94, Wind: From SE at 2.06KPH, Updated: 11:18AM #Mumbai #Weather","Mumbai, India",1,False,WeatherMumbai,1,False,None
69,GaikwadMantray,M.G / Mumbai & Konkan Goa weather ⛈️,2021-08-15 05:18:35,Konkan weekly weather report from 16th Aug to 21st Aug heavy rainfall can possible some floods in Mumbai 🌧️ . Pls s… https://t.co/lXb0h2nN4A,"Mumbai, India",0,False,Twitter for Android,0,False,None
70,RetweetsMumbai,Mumbai News & Retweets,2021-08-15 04:50:39,"RT @WeatherMumbai: Right now: Haze, Temperature: 25.99C, Humidity: 94, Wind: From E at 3.6KPH, Updated: 10:18AM #Mumbai #Weather",Mumbai,1,False,RetweetsMumbaiOne,0,False,None
71,WeatherMumbai,WeatherMumbai,2021-08-15 04:48:41,"Right now: Haze, Temperature: 25.99C, Humidity: 94, Wind: From E at 3.6KPH, Updated: 10:18AM #Mumbai #Weather","Mumbai, India",1,False,WeatherMumbai,0,False,None
72,RetweetsMumbai,Mumbai News & Retweets,2021-08-15 03:49:43,"RT @WeatherMumbai: Right now: Clouds, Temperature: 24.99C, Humidity: 94, Wind: From ENE at 2.57KPH, Updated: 9:18AM #Mumbai #Weather",Mumbai,1,False,RetweetsMumbaiOne,0,False,None
73,WeatherMumbai,WeatherMumbai,2021-08-15 03:48:41,"Right now: Clouds, Temperature: 24.99C, Humidity: 94, Wind: From ENE at 2.57KPH, Updated: 9:18AM #Mumbai #Weather","Mumbai, India",1,False,WeatherMumbai,2,False,None
74,kanchacheena78,Firoz,2021-08-15 03:47:18,"RT @RoarWeather: #India #IndianAirForce #IndianArmy #IndianNavy #IndiaAt75

#mumbairain #Mumbai #Goa #amrutmahotsav
#Maharashtra #mumbaiwea…",,2,False,Twitter for Android,0,False,None
75,RetweetsMumbai,Mumbai News & Retweets,2021-08-15 03:21:11,"RT @RoarWeather: #India #IndianAirForce #IndianArmy #IndianNavy #IndiaAt75

#mumbairain #Mumbai #Goa #amrutmahotsav
#Maharashtra #mumbaiwea…",Mumbai,2,False,RetweetsMumbaiOne,0,False,None
76,RoarWeather,RoarWeather 🌦🌾,2021-08-15 03:19:53,"#India #IndianAirForce #IndianArmy #IndianNavy #IndiaAt75

#mumbairain #Mumbai #Goa #amrutmahotsav
#Maharashtra… https://t.co/lkBIAIgydt",,2,False,Twitter for Android,4,False,None
77,Jarrin81098434,Jarrin,2021-08-15 02:58:11,"RT @PratikSehajpal1: Weather update 

Delhi - 17°C

Mumbai - 31°C
 
Pratik’s Hotness - 1000°C

Rt if agree and a proud Pratikian 
 
ONE MAN…",,18,False,Twitter for Android,0,False,None
78,RetweetsMumbai,Mumbai News & Retweets,2021-08-15 02:50:21,"RT @WeatherMumbai: Right now: Clouds, Temperature: 25.99C, Humidity: 89, Wind: From W at 2.57KPH, Updated: 8:18AM #Mumbai #Weather",Mumbai,1,False,RetweetsMumbaiOne,0,False,None
79,WeatherMumbai,WeatherMumbai,2021-08-15 02:48:41,"Right now: Clouds, Temperature: 25.99C, Humidity: 89, Wind: From W at 2.57KPH, Updated: 8:18AM #Mumbai #Weather","Mumbai, India",1,False,WeatherMumbai,0,False,None
80,RetweetsMumbai,Mumbai News & Retweets,2021-08-15 01:50:11,"RT @WeatherMumbai: Right now: Clouds, Temperature: 25.99C, Humidity: 89, Wind: From NE at 3.6KPH, Updated: 7:18AM #Mumbai #Weather",Mumbai,1,False,RetweetsMumbaiOne,0,False,None
81,WeatherMumbai,WeatherMumbai,2021-08-15 01:48:40,"Right now: Clouds, Temperature: 25.99C, Humidity: 89, Wind: From NE at 3.6KPH, Updated: 7:18AM #Mumbai #Weather","Mumbai, India",1,False,WeatherMumbai,0,False,None
82,RetweetsMumbai,Mumbai News & Retweets,2021-08-15 00:50:43,"RT @WeatherMumbai: Right now: Haze, Temperature: 25.99C, Humidity: 94, Wind: From WNW at 1.54KPH, Updated: 6:18AM #Mumbai #Weather",Mumbai,1,False,RetweetsMumbaiOne,0,False,None
83,WeatherMumbai,WeatherMumbai,2021-08-15 00:48:41,"Right now: Haze, Temperature: 25.99C, Humidity: 94, Wind: From WNW at 1.54KPH, Updated: 6:18AM #Mumbai #Weather","Mumbai, India",1,False,WeatherMumbai,0,False,None
84,RetweetsMumbai,Mumbai News & Retweets,2021-08-14 23:50:38,"RT @WeatherMumbai: Right now: Haze, Temperature: 24.99C, Humidity: 94, Wind: From W at 5.66KPH, Updated: 5:18AM #Mumbai #Weather",Mumbai,1,False,RetweetsMumbaiOne,0,False,None
85,WeatherMumbai,WeatherMumbai,2021-08-14 23:48:41,"Right now: Haze, Temperature: 24.99C, Humidity: 94, Wind: From W at 5.66KPH, Updated: 5:18AM #Mumbai #Weather","Mumbai, India",1,False,WeatherMumbai,0,False,None
86,RetweetsMumbai,Mumbai News & Retweets,2021-08-14 22:49:44,"RT @WeatherMumbai: Right now: Clouds, Temperature: 25.99C, Humidity: 94, Wind: From S at 3.09KPH, Updated: 4:18AM #Mumbai #Weather",Mumbai,1,False,RetweetsMumbaiOne,0,False,None
87,WeatherMumbai,WeatherMumbai,2021-08-14 22:48:41,"Right now: Clouds, Temperature: 25.99C, Humidity: 94, Wind: From S at 3.09KPH, Updated: 4:18AM #Mumbai #Weather","Mumbai, India",1,False,WeatherMumbai,0,False,None
88,Jafrin49052596,@Jafrin,2021-08-14 22:12:51,"RT @PratikSehajpal1: Weather update 

Delhi - 17°C

Mumbai - 31°C
 
Pratik’s Hotness - 1000°C

Rt if agree and a proud Pratikian 
 
ONE MAN…",,18,False,Twitter for Android,0,False,None
89,RetweetsMumbai,Mumbai News & Retweets,2021-08-14 21:52:51,"RT @WeatherMumbai: Right now: Clouds, Temperature: 25.99C, Humidity: 94, Wind: From E at 1.54KPH, Updated: 3:18AM #Mumbai #Weather",Mumbai,1,False,RetweetsMumbaiOne,0,False,None
90,WeatherMumbai,WeatherMumbai,2021-08-14 21:48:41,"Right now: Clouds, Temperature: 25.99C, Humidity: 94, Wind: From E at 1.54KPH, Updated: 3:18AM #Mumbai #Weather","Mumbai, India",1,False,WeatherMumbai,0,False,None
91,RetweetsMumbai,Mumbai News & Retweets,2021-08-14 20:50:37,"RT @WeatherMumbai: Right now: Haze, Temperature: 25.99C, Humidity: 94, Wind: From SSW at 1.54KPH, Updated: 2:18AM #Mumbai #Weather",Mumbai,1,False,RetweetsMumbaiOne,0,False,None
92,WeatherMumbai,WeatherMumbai,2021-08-14 20:48:41,"Right now: Haze, Temperature: 25.99C, Humidity: 94, Wind: From SSW at 1.54KPH, Updated: 2:18AM #Mumbai #Weather","Mumbai, India",1,False,WeatherMumbai,0,False,None
93,RetweetsMumbai,Mumbai News & Retweets,2021-08-14 20:47:13,"RT @dailyindia: As of 2:12 am #Mumbai weather: 78.8F (26 C) haze, humidity 94%, wind 3 mph",Mumbai,1,False,RetweetsMumbaiOne,0,False,None
94,dailyindia,India News,2021-08-14 20:46:03,"As of 2:12 am #Mumbai weather: 78.8F (26 C) haze, humidity 94%, wind 3 mph",India,1,False,dailyindia,0,False,None
95,RetweetsMumbai,Mumbai News & Retweets,2021-08-14 19:51:52,"RT @WeatherMumbai: Right now: Haze, Temperature: 24.99C, Humidity: 94, Wind: From SSW at 1.03KPH, Updated: 1:18AM #Mumbai #Weather",Mumbai,1,False,RetweetsMumbaiOne,0,False,None
96,WeatherMumbai,WeatherMumbai,2021-08-14 19:48:41,"Right now: Haze, Temperature: 24.99C, Humidity: 94, Wind: From SSW at 1.03KPH, Updated: 1:18AM #Mumbai #Weather","Mumbai, India",1,False,WeatherMumbai,1,False,None
97,loke_4005,Lokesh #BheemlaNayak,2021-08-14 19:27:46,"RT @agrawalp2001: @ishadrita @CoreenaSuares2 I have been living in Hyderabad for last 18 years. 
Having lived in Delhi, Bangalore, Pune, Ch…",Chittoor,3,False,Twitter Web App,0,False,None
98,shivaprasad_124,shiva prasad,2021-08-14 19:22:02,"RT @agrawalp2001: @ishadrita @CoreenaSuares2 I have been living in Hyderabad for last 18 years. 
Having lived in Delhi, Bangalore, Pune, Ch…",,3,False,Twitter for Android,0,False,None
99,RetweetsMumbai,Mumbai News & Retweets,2021-08-14 18:54:05,"RT @WeatherMumbai: Right now: Haze, Temperature: 24.99C, Humidity: 94, Wind: From SW at 1.54KPH, Updated: 12:18AM #Mumbai #Weather",Mumbai,1,False,RetweetsMumbaiOne,0,False,None
100,WeatherMumbai,WeatherMumbai,2021-08-14 18:48:41,"Right now: Haze, Temperature: 24.99C, Humidity: 94, Wind: From SW at 1.54KPH, Updated: 12:18AM #Mumbai #Weather","Mumbai, India",1,False,WeatherMumbai,0,False,None
101,RetweetsMumbai,Mumbai News & Retweets,2021-08-14 17:52:05,"RT @WeatherMumbai: Right now: Clouds, Temperature: 25.99C, Humidity: 89, Wind: From WSW at 4.63KPH, Updated: 11:18PM #Mumbai #Weather",Mumbai,1,False,RetweetsMumbaiOne,0,False,None
102,WeatherMumbai,WeatherMumbai,2021-08-14 17:48:40,"Right now: Clouds, Temperature: 25.99C, Humidity: 89, Wind: From WSW at 4.63KPH, Updated: 11:18PM #Mumbai #Weather","Mumbai, India",1,False,WeatherMumbai,1,False,None
103,RetweetsMumbai,Mumbai News & Retweets,2021-08-14 16:55:02,"RT @WeatherMumbai: Right now: Haze, Temperature: 26.99C, Humidity: 83, Wind: From SW at 1.54KPH, Updated: 10:18PM #Mumbai #Weather",Mumbai,1,False,RetweetsMumbaiOne,0,False,None
104,WeatherMumbai,WeatherMumbai,2021-08-14 16:48:40,"Right now: Haze, Temperature: 26.99C, Humidity: 83, Wind: From SW at 1.54KPH, Updated: 10:18PM #Mumbai #Weather","Mumbai, India",1,False,WeatherMumbai,0,False,None
