,Screen Name ,User Name ,Tweet Created At,Tweet Text,User Location,Retweet Count,Retweeted,Phone Type,Favorite Count,Favorited ,Replied
213,Shraddha2Mishra,Shraddha Mishra,2020-02-18 08:24:04,"RT @CNNnews18: Are you ready for this collab?

https://t.co/ldjXySJA1J",,1927,False,Twitter for Android,0,False,None
214,ArmanDesai9,Arman AD,2020-02-18 08:24:03,"RT @ItsMeRida_: #ForeverWithAsim

Indeed Asim has Won Million Of Hearts &lt;3
Proud Asim's Fangirl!!
Allah Bless You Riaz Family!!
@imrealasim…",,22,False,Twitter for Android,0,False,None
215,Puja32211783,Sidheart♥️(Puju),2020-02-18 08:24:03,RT @pinkvilla: #KaranJohar denies rumours of making #StudentoftheYear3 with #BiggBoss13 runner up #AsimRiaz &amp; #SuhanaKhan https://t.co/eMnp…,,442,False,Twitter for Android,0,False,None
216,Twinkle_3A,Twinkle,2020-02-18 08:23:57,"RT @sushilsankwal: #WeMissYouSid

Bigg Boss 13: Karan Johar slams reports around Student Of The Year 3 as baseless; says stories are it are…",,49,False,Twitter for Android,0,False,None
217,Riya27410640,Riya,2020-02-18 08:23:56,"RT @ItsMeRida_: #ForeverWithAsim

Indeed Asim has Won Million Of Hearts &lt;3
Proud Asim's Fangirl!!
Allah Bless You Riaz Family!!
@imrealasim…",,22,False,Twitter for Android,0,False,None
218,priyamandal,priya mandal,2020-02-18 08:23:56,"RT @Spotboye: LOL!😂

Asim Riaz, @TheRashamiDesai and Umar Riaz doing the Garmi hook step, as Himanshi Khurana cheers, will make you miss #B…","Mumbai, Maharashtra",1011,False,Twitter for Android,0,False,None
219,akramwasim98,Wasim Akram #AsimiSquad Member,2020-02-18 08:23:56,RT @Spotboye: Himanshi Khurana says it doesn’t matter who won the #BiggBoss13 trophy because Asim Riaz has won a lot of hearts and that peo…,,570,False,Twitter for Android,0,False,None
220,Riya27410640,Riya,2020-02-18 08:23:54,"RT @Ruh286: It took Sidharth Shukla a decade to to make it to 1.8M followers
 and it took Asim Riaz only 4 months to make to 1.8M followers…",,17,False,Twitter for Android,0,False,None
221,007_pranit,Pranit,2020-02-18 08:23:51,"RT @bollywood_life: Bigg Boss 13: Fan requests Asim Riaz's dad to accept Rashami Desai as 'bahu' for elder son, Umar; fans create #UmRash…",Maharashtra,318,False,Twitter Web App,0,False,None
222,Aggarwal27C,AggarwalC/ ASIM RIAZ❤❤,2020-02-18 08:23:50,"RT @bollywood_life: Bigg Boss 13: Fan requests Asim Riaz's dad to accept Rashami Desai as 'bahu' for elder son, Umar; fans create #UmRash…","New Delhi, India",318,False,Twitter for Android,0,False,None
223,priyanka_limbu1,Priyanka,2020-02-18 08:23:49,"RT @ShwetaC94537624: SET    YOUR   GOALS  ,

STAY   FOCUSED  ,

AND   BE  SUCCESSFUL  !!

                  ---- ASIM  RIAZ 

#ForeverWithA…",भारत,7,False,Twitter for Android,0,False,None
224,Vivek55984109,Vivek,2020-02-18 08:23:49,"RT @bollywood_life: Bigg Boss 13: Fan requests Asim Riaz's dad to accept Rashami Desai as 'bahu' for elder son, Umar; fans create #UmRash…",,319,False,Twitter for Android,0,False,None
225,ASIMRIAZ_FTW,🔥ASIMRIAZ For The Win🔥,2020-02-18 08:23:39,"RT @Spotboye: LOL!😂

Asim Riaz, @TheRashamiDesai and Umar Riaz doing the Garmi hook step, as Himanshi Khurana cheers, will make you miss #B…",,1011,False,Twitter for iPhone,0,False,None
226,Shraddha2Mishra,Shraddha Mishra,2020-02-18 08:23:39,"RT @Ruh286: It took Sidharth Shukla a decade to to make it to 1.8M followers
 and it took Asim Riaz only 4 months to make to 1.8M followers…",,17,False,Twitter for Android,0,False,None
227,ReactsSensi,Sensi@Reacts,2020-02-18 08:23:38,"RT @ItsMeRida_: #ForeverWithAsim

Indeed Asim has Won Million Of Hearts &lt;3
Proud Asim's Fangirl!!
Allah Bless You Riaz Family!!
@imrealasim…",Nilgiris..Tamilnadu,22,False,Twitter for Android,0,False,None
228,Vandana32475169,Vandana,2020-02-18 08:23:37,RT @pinkvilla: #KaranJohar denies rumours of making #StudentoftheYear3 with #BiggBoss13 runner up #AsimRiaz &amp; #SuhanaKhan https://t.co/eMnp…,,442,False,Twitter for Android,0,False,None
229,manuhdarbha,Manju,2020-02-18 08:23:37,"RT @_TheRealKhabri: Asim Riaz The Most Loved Contestant of BB 

I Wonder How could He Not Win this Damnn Show 

It Was Shocking For Mee 
Bu…",India,64,False,Twitter Web App,0,False,None
230,Riyasin04027266,Team asim raiz,2020-02-18 08:23:37,"RT @bollywood_life: Bigg Boss 13: Fan requests Asim Riaz's dad to accept Rashami Desai as 'bahu' for elder son, Umar; fans create #UmRash…",,319,False,Twitter Web App,0,False,None
231,Asimishero,ASIMIAN🔥,2020-02-18 08:23:37,"RT @Ruh286: It took Sidharth Shukla a decade to to make it to 1.8M followers
 and it took Asim Riaz only 4 months to make to 1.8M followers…",,17,False,Twitter for Android,0,False,None
232,teamasimriaz01,Team Asim Riaz🌟,2020-02-18 08:23:36,"RT @bollywood_life: Bigg Boss 13: Asim Riaz thanks John Cena for the support, says he was left SPEECHLESS 
 #AsimRiaz #BiggBoss13 #JohnCena…","Bengaluru, India",357,False,Twitter for Android,0,False,None
233,teamasimriaz01,Team Asim Riaz🌟,2020-02-18 08:23:31,"RT @Ruh286: It took Sidharth Shukla a decade to to make it to 1.8M followers
 and it took Asim Riaz only 4 months to make to 1.8M followers…","Bengaluru, India",17,False,Twitter for Android,0,False,None
234,ASIMRIAZ_FTW,🔥ASIMRIAZ For The Win🔥,2020-02-18 08:23:30,"RT @bollywood_life: Bigg Boss 13: Asim Riaz thanks John Cena for the support, says he was left SPEECHLESS 
 #AsimRiaz #BiggBoss13 #JohnCena…",,357,False,Twitter for iPhone,0,False,None
235,517d01c3a69f458,simran raj💥,2020-02-18 08:23:27,RT @pinkvilla: #BiggBoss13 runner up #AsimRiaz raps for his fans in a live video and thanks them for all the support &amp; love https://t.co/JX…,"New Delhi, India",2017,False,Twitter for Android,0,False,None
236,ItsMeRida_,❦ᏒᎥᎠᎪ//🌟ᎪsᎥmᏒᎥᎪᏃ's️❦,2020-02-18 08:23:24,"#ForeverWithAsim

Indeed Asim has Won Million Of Hearts &lt;3
Proud Asim's Fangirl!!
Allah Bless You Riaz Family!!… https://t.co/hP5z3wwEzb",,22,False,Twitter for Android,14,False,None
237,LRashami,Love Rashami❤️,2020-02-18 08:23:22,"RT @bollywood_life: Bigg Boss 13: Fan requests Asim Riaz's dad to accept Rashami Desai as 'bahu' for elder son, Umar; fans create #UmRash…",,319,False,Twitter for Android,0,False,None
238,kheleshgupta,khelesh gupta,2020-02-18 08:23:19,RT @bollywood_life: Karan Johar slams baseless rumours on Student Of The Year 3 after reports of Asim Riaz - Suhana Khan's casting goes vir…,,550,False,Twitter for Android,0,False,None
239,PayelMeher,Payel Meher ❤️asim,2020-02-18 08:23:17,"RT @bollywood_life: Bigg Boss 13: Fan requests Asim Riaz's dad to accept Rashami Desai as 'bahu' for elder son, Umar; fans create #UmRash…",,320,False,Twitter for Android,0,False,None
240,VSuhita,Suhita ❤ BB 13,2020-02-18 08:23:11,"RT @etimes: .@karanjohar puts an end to all the ‘Student Of The Year 3’ rumours with his reply

#KaranJohar 

For the latest Entertainment…","Trivandrum, India",177,False,Twitter for Android,0,False,None
241,AliAshter15,Ali Ashter,2020-02-18 08:23:07,"RT @Ruh286: It took Sidharth Shukla a decade to to make it to 1.8M followers
 and it took Asim Riaz only 4 months to make to 1.8M followers…",,17,False,Twitter for Android,0,False,None
242,akb1ajay,Ajay Kumar,2020-02-18 08:23:05,RT @ferysays: Damage has been done. World has seen how the public was fooled. The least @ColorsTV &amp; @BiggBoss Producers can do is to issue…,,4394,False,Twitter for Android,0,False,None
243,SabaFirdaus6,Saba Firdaus,2020-02-18 08:23:04,"RT @ABHriDoy10: See the difference in views on Instagram Live Chat of two favourites of BB13.
The craze for Asim Riaz is just phenomenal.
@…",,253,False,Twitter for Android,0,False,None
244,TSoldier54,TechnoSoldier54,2020-02-18 08:23:03,"RT @bollywood_life: Bigg Boss 13: Fan requests Asim Riaz's dad to accept Rashami Desai as 'bahu' for elder son, Umar; fans create #UmRash…",,320,False,Twitter for Android,0,False,None
245,asimfandom10,asim janoon,2020-02-18 08:23:02,RT @Spotboye: #BiggBoss13 ex-contestant Asim Riaz finally comes across @JohnCena’s post that made the 1st runner-up speechless. He then exp…,,211,False,Twitter for Android,0,False,None
246,Sunshin442,Sunshine,2020-02-18 08:23:00,"RT @bollywood_life: Bigg Boss 13: Fan requests Asim Riaz's dad to accept Rashami Desai as 'bahu' for elder son, Umar; fans create #UmRash…",,320,False,Twitter for Android,0,False,None
247,sharmat111,Tanya 💕,2020-02-18 08:22:56,"RT @Spotboye: LOL!😂

Asim Riaz, @TheRashamiDesai and Umar Riaz doing the Garmi hook step, as Himanshi Khurana cheers, will make you miss #B…","Mumbai, India",1011,False,Twitter Web App,0,False,None
248,FirdausSayed3,Firdaus Sayed,2020-02-18 08:22:55,"RT @TheKhabri12: Exclusive &amp; Confirmed!

Bigg Boss 13 Runner-Up Asim Riaz To Debut Opposite
ShahRukh Khan’s Daughter, Suhana Khan, In Stude…",,2073,False,Twitter for Android,0,False,None
249,minithcoc2000,Darshan Nikam ❤️ SidHeart,2020-02-18 08:22:52,RT @pinkvilla: #KaranJohar denies rumours of making #StudentoftheYear3 with #BiggBoss13 runner up #AsimRiaz &amp; #SuhanaKhan https://t.co/eMnp…,"Maharashtra, India",445,False,Twitter for Android,0,False,None
250,MaheenSyed15,Maheen Syed,2020-02-18 08:22:46,"RT @Spotboye: LOL!😂

Asim Riaz, @TheRashamiDesai and Umar Riaz doing the Garmi hook step, as Himanshi Khurana cheers, will make you miss #B…",,1011,False,Twitter for Android,0,False,None
251,rubymohapatra,Rubymohapatra,2020-02-18 08:22:46,"RT @indiacom: #BiggBoss13 Finalist #AsimRiaz Shares Post For #JohnCena After Receiving Support From Him.
 https://t.co/vFh8BBHWj6",,748,False,Twitter for Android,0,False,None
252,AshwaniRathi227,Asim Riaz💯,2020-02-18 08:22:44,"RT @ABHriDoy10: See the difference in views on Instagram Live Chat of two favourites of BB13.
The craze for Asim Riaz is just phenomenal.
@…",भारत,253,False,Twitter for Android,0,False,None
253,nayakswagatika1,Swagatika Nayak,2020-02-18 08:22:43,"RT @Spotboye: LOL!😂

Asim Riaz, @TheRashamiDesai and Umar Riaz doing the Garmi hook step, as Himanshi Khurana cheers, will make you miss #B…","Kendrapara, India",1011,False,Twitter for Android,0,False,None
254,Ruh286,Loyal Fan Of AsiManshi,2020-02-18 08:22:43,"It took Sidharth Shukla a decade to to make it to 1.8M followers
 and it took Asim Riaz only 4 months to make to 1.… https://t.co/cKvVrPlrGs",,17,False,Twitter for Android,8,False,None
255,IfaTasmim,Freaky_cat,2020-02-18 08:22:42,"RT @TheKhabri12: Exclusive &amp; Confirmed!

Bigg Boss 13 Runner-Up Asim Riaz To Debut Opposite
ShahRukh Khan’s Daughter, Suhana Khan, In Stude…",,2073,False,Twitter Web App,0,False,None
256,MamtaCh13783569,Mamta ♥️Sid Heart♥️,2020-02-18 08:22:42,RT @pinkvilla: #KaranJohar denies rumours of making #StudentoftheYear3 with #BiggBoss13 runner up #AsimRiaz &amp; #SuhanaKhan https://t.co/eMnp…,"New Delhi, India",445,False,Twitter for Android,0,False,None
257,princesskakar09,princess kakar,2020-02-18 08:22:42,"RT @indiacom: #BiggBoss13 Finalist #AsimRiaz Shares Post For #JohnCena After Receiving Support From Him.
 https://t.co/vFh8BBHWj6",,748,False,Twitter for Android,0,False,None
258,asimfandom10,asim janoon,2020-02-18 08:22:39,"RT @bollywood_life: Bigg Boss 13: Fan requests Asim Riaz's dad to accept Rashami Desai as 'bahu' for elder son, Umar; fans create #UmRash…",,320,False,Twitter for Android,0,False,None
259,Duttsaagar,Sagar Dutt,2020-02-18 08:22:37,RT @bollywood_life: Karan Johar slams baseless rumours on Student Of The Year 3 after reports of Asim Riaz - Suhana Khan's casting goes vir…,India,550,False,Twitter for Android,0,False,None
260,nayakswagatika1,Swagatika Nayak,2020-02-18 08:22:33,RT @Spotboye: Himanshi Khurana says it doesn’t matter who won the #BiggBoss13 trophy because Asim Riaz has won a lot of hearts and that peo…,"Kendrapara, India",570,False,Twitter for Android,0,False,None
261,AnitaPa53291035,@annu03200929,2020-02-18 08:22:33,@AsimRiazFP @sidharth_shukla Only your heart stole Asim Riaz nobody else he is only @$%@%@#^#^^# no one know ki kya bolta hai,,0,False,Twitter for Android,0,False,1229026507512672256
262,Eishasingh16,Eisha singh,2020-02-18 08:22:32,"RT @bollywood_life: Bigg Boss 13: Fan requests Asim Riaz's dad to accept Rashami Desai as 'bahu' for elder son, Umar; fans create #UmRash…","Ambikapur , India",320,False,Twitter Web App,0,False,None
263,Riyasin04027266,Team asim raiz,2020-02-18 08:22:30,RT @iDaringbaaz: Karan johar is replying about rumors related to asim riaz. That's what asim riaz craze is on SM 🔥Everybody knows it's a ru…,,284,False,Twitter Web App,0,False,None
264,Zak59903899,Zak❤ SidHeartz💕,2020-02-18 08:22:30,RT @bollywood_life: Karan Johar slams baseless rumours on Student Of The Year 3 after reports of Asim Riaz - Suhana Khan's casting goes vir…,,550,False,Twitter for Android,0,False,None
265,its_vijay96,Vijay Kumar,2020-02-18 08:22:29,RT @pinkvilla: #KaranJohar denies rumours of making #StudentoftheYear3 with #BiggBoss13 runner up #AsimRiaz &amp; #SuhanaKhan https://t.co/eMnp…,"Vikhroli West, Mumbai",445,False,Twitter for Android,0,False,None
266,Kritiaggarwal17,Kriti aggarwal🦋,2020-02-18 08:22:27,"RT @indiacom: #BiggBoss13 Finalist #AsimRiaz Shares Post For #JohnCena After Receiving Support From Him.
 https://t.co/vFh8BBHWj6",India,748,False,Twitter Web App,0,False,None
267,rubymohapatra,Rubymohapatra,2020-02-18 08:22:26,"RT @bollywood_life: Bigg Boss 13: Fan requests Asim Riaz's dad to accept Rashami Desai as 'bahu' for elder son, Umar; fans create #UmRash…",,320,False,Twitter for Android,0,False,None
268,Pk21466240,Pk,2020-02-18 08:22:24,"RT @Aditya_Otaku: #AsimRiaz is real winner of #BiggBoss13

Please watch this small video dedicated to asim riaz,

""When he arrived…",,21,False,Twitter for iPhone,0,False,None
269,SherniDesai,💫💙Pik-a-boo💙💫,2020-02-18 08:22:20,"RT @Spotboye: LOL!😂

Asim Riaz, @TheRashamiDesai and Umar Riaz doing the Garmi hook step, as Himanshi Khurana cheers, will make you miss #B…",India,1011,False,Twitter for Android,0,False,None
270,ManishaJ25,Fixed Deposit Of Asim❤❤❤/Jimin💜💜💜💜,2020-02-18 08:22:20,"@AsimHimanshiFC Agar saare gayab ho gy na toh followers khojte phiroge
BTW jinko gayab hone bol rh ho they are the… https://t.co/jGTpmNqrCK",InDiA,0,False,Twitter for Android,0,False,1229489081924505601
271,JollyHoo,Jolly Hoo,2020-02-18 08:22:18,Asim Riaz snubs Colors employee’s charge that Bigg Boss was fixed https://t.co/TEa9ZV5qS6,"Telangana, India",0,False,IFTTT,0,False,None
272,MohdAli40431338,ALISHAN GOUR,2020-02-18 08:22:15,"RT @NickSensible: Exclusive &amp; Confirmed!

Bigg Boss 13 Runner-Up Asim Riaz refuses to be a part of student of the year 3 considering the ba…",,6,False,Twitter for Android,0,False,None
273,Sidhear37100713,Sidheart❣,2020-02-18 08:22:13,"RT @etimes: .@karanjohar puts an end to all the ‘Student Of The Year 3’ rumours with his reply

#KaranJohar 

For the latest Entertainment…",,177,False,Twitter for Android,0,False,None
274,KaurNotorious,Notorious Kaur,2020-02-18 08:22:12,RT @Spotboye: Himanshi Khurana says it doesn’t matter who won the #BiggBoss13 trophy because Asim Riaz has won a lot of hearts and that peo…,,570,False,Twitter for Android,0,False,None
275,sunder_barange,Sunder Barange,2020-02-18 08:22:11,Karan Johar denies launching Suhana Khan and Asim Riaz in SOTY3: Absolutely baseless stories   https://t.co/KnLYpYm0rk,"Indore, India",0,False,IFTTT,0,False,None
276,SABYASA41470947,sabyasachi patnaik,2020-02-18 08:22:11,"RT @bollywood_life: Bigg Boss 13: Asim Riaz thanks John Cena for the support, says he was left SPEECHLESS 
 #AsimRiaz #BiggBoss13 #JohnCena…",,357,False,Twitter for Android,0,False,None
277,Taimoor21597512,Taimoor Qureshi,2020-02-18 08:22:10,"RT @RajBaddhan: Listen back 

My exclusive interview with #BiggBoss13 finalist (&amp; our winner) @imrealasim on my show today. 

Click here: h…",,1914,False,Twitter for Android,0,False,None
278,Beloveddiamond1,Beloved diamond,2020-02-18 08:22:09,"RT @Lovleshsharma6: Hey guys parag tyagi #Nalla bahut jyada bhok rha tha to asim fans ki taraf se uske muh pe ek jordar sa thuk 
Once again…","सूरत, भारत",215,False,Twitter for Android,0,False,None
279,VadiwalaMurtaza,M.V #AsimSquad,2020-02-18 08:22:07,"RT @VadiwalaMurtaza: @Rac57Riaz @ColorsTV We love asim so much 
Proud asim riaz fan forever
My idol @imrealasim @realumarriaz 

#ForeverWit…",,1,False,Twitter for Android,0,False,None
280,TaniaKh48748851,Tania Khan,2020-02-18 08:22:06,"RT @bollywood_life: Bigg Boss 13: Fan requests Asim Riaz's dad to accept Rashami Desai as 'bahu' for elder son, Umar; fans create #UmRash…",,321,False,Twitter for Android,0,False,None
281,SidraForever,❤❤ #SidRa💞💞💞Sonu,2020-02-18 08:22:05,"RT @Spotboye: LOL!😂

Asim Riaz, @TheRashamiDesai and Umar Riaz doing the Garmi hook step, as Himanshi Khurana cheers, will make you miss #B…","उत्तर प्रदेश, भारत",1011,False,Twitter for Android,0,False,None
282,AsifpashaHsn1,Asif pasha,2020-02-18 08:21:52,"RT @bollywood_life: Bigg Boss 13: Asim Riaz thanks John Cena for the support, says he was left SPEECHLESS 
 #AsimRiaz #BiggBoss13 #JohnCena…",,357,False,Twitter for Android,0,False,None
283,biskut201,~Knock Knock 🌟~,2020-02-18 08:21:51,RT @iDaringbaaz: Karan johar is replying about rumors related to asim riaz. That's what asim riaz craze is on SM 🔥Everybody knows it's a ru…,Mumbai,284,False,Twitter Web App,0,False,None
284,Shivarc,Tara 💫Asim 💯,2020-02-18 08:21:47,"RT @bollywood_life: Bigg Boss 13: Asim Riaz thanks John Cena for the support, says he was left SPEECHLESS 
 #AsimRiaz #BiggBoss13 #JohnCena…",,357,False,Twitter for Android,0,False,None
285,Mahira20673248,Mahira🌟Asim❤,2020-02-18 08:21:44,"RT @indiacom: #BiggBoss13 Finalist #AsimRiaz Shares Post For #JohnCena After Receiving Support From Him.
 https://t.co/vFh8BBHWj6",,748,False,Twitter for Android,0,False,None
286,AamirKh88075716,Aamir Khan,2020-02-18 08:21:44,"RT @TheKhabri12: Exclusive &amp; Confirmed!

Bigg Boss 13 Runner-Up Asim Riaz To Debut Opposite
ShahRukh Khan’s Daughter, Suhana Khan, In Stude…",,2075,False,Twitter for Android,0,False,None
287,VadiwalaMurtaza,M.V #AsimSquad,2020-02-18 08:21:40,"@Rac57Riaz @ColorsTV We love asim so much 
Proud asim riaz fan forever
My idol @imrealasim @realumarriaz 

#ForeverWithAsim",,1,False,Twitter for Android,2,False,1229679936824213504
288,virk_adeel,AV(Asim Squad),2020-02-18 08:21:38,"RT @NickSensible: Exclusive &amp; Confirmed!

Bigg Boss 13 Runner-Up Asim Riaz refuses to be a part of student of the year 3 considering the ba…",pakistan,6,False,Twitter for Android,0,False,None
289,NancyyDutta,Nancy Dutta,2020-02-18 08:21:37,"RT @bollywood_life: Bigg Boss 13: Fan requests Asim Riaz's dad to accept Rashami Desai as 'bahu' for elder son, Umar; fans create #UmRash…","पंजाब, भारत",322,False,Twitter for Android,0,False,None
290,Shidhar62094337,skm munna,2020-02-18 08:21:36,"RT @Spotboye: LOL!😂

Asim Riaz, @TheRashamiDesai and Umar Riaz doing the Garmi hook step, as Himanshi Khurana cheers, will make you miss #B…",,1011,False,Twitter for Android,0,False,None
291,jha_omy,Omy Jha,2020-02-18 08:21:35,RT @bollywood_life: Karan Johar slams baseless rumours on Student Of The Year 3 after reports of Asim Riaz - Suhana Khan's casting goes vir…,,550,False,Twitter Web App,0,False,None
292,_AsimForever,🤴Asim Riaz fan forever 👑,2020-02-18 08:21:33,"RT @Spotboye: LOL!😂

Asim Riaz, @TheRashamiDesai and Umar Riaz doing the Garmi hook step, as Himanshi Khurana cheers, will make you miss #B…",India,1011,False,Twitter for Android,0,False,None
293,nayakswagatika1,Swagatika Nayak,2020-02-18 08:21:32,"RT @ABHriDoy10: See the difference in views on Instagram Live Chat of two favourites of BB13.
The craze for Asim Riaz is just phenomenal.
@…","Kendrapara, India",253,False,Twitter for Android,0,False,None
294,Sona42122472,Sona #MySid #SidHearts 🌟❤🌟,2020-02-18 08:21:27,RT @pinkvilla: #KaranJohar denies rumours of making #StudentoftheYear3 with #BiggBoss13 runner up #AsimRiaz &amp; #SuhanaKhan https://t.co/eMnp…,,445,False,Twitter for Android,0,False,None
295,itstrulykadar,kadar Farah,2020-02-18 08:21:27,"RT @bollywood_life: Bigg Boss 13: Asim Riaz thanks John Cena for the support, says he was left SPEECHLESS 
 #AsimRiaz #BiggBoss13 #JohnCena…",New Delhi ,357,False,Twitter for Android,0,False,None
296,VSuhita,Suhita ❤ BB 13,2020-02-18 08:21:26,RT @bollywood_life: Karan Johar slams baseless rumours on Student Of The Year 3 after reports of Asim Riaz - Suhana Khan's casting goes vir…,"Trivandrum, India",550,False,Twitter for Android,0,False,None
297,ranaalikash,Afeef Ibn Albra,2020-02-18 08:21:18,"Karan Johar shared this photo. (Image courtesy: karanjohar)

Highlights

Karan Johar reacted to rumours about SOTY… https://t.co/yvPISbLvBs",World,0,False,IFTTT,0,False,None
298,HKuniversee,Asհɪ́ɪ́ (ᗅˢⁱᵐ ᵏⁱ ᏀҒ),2020-02-18 08:21:14,"RT @bollywood_life: Bigg Boss 13: Fan requests Asim Riaz's dad to accept Rashami Desai as 'bahu' for elder son, Umar; fans create #UmRash…",,322,False,Twitter for Android,0,False,None
299,HarshSi78729210,Harsh Singh,2020-02-18 08:21:10,"RT @bollywood_life: Bigg Boss 13: Fan requests Asim Riaz's dad to accept Rashami Desai as 'bahu' for elder son, Umar; fans create #UmRash…",INDIA,322,False,Twitter for Android,0,False,None
300,Faisalk91246096,ManToMan,2020-02-18 08:21:10,"RT @Spotboye: LOL!😂

Asim Riaz, @TheRashamiDesai and Umar Riaz doing the Garmi hook step, as Himanshi Khurana cheers, will make you miss #B…",,1011,False,Twitter for Android,0,False,None
301,ambrzk,Dr Ambreen,2020-02-18 08:21:09,"RT @tellychakkar: @imrealasim shared John Cena's picture on social media to express his happiness.

#AsimRiaz  #JohnCena  #BiggBoss13 #Tell…",Jamshoro,7,False,Twitter for Android,0,False,None
302,Kumarma14666706,manoj,2020-02-18 08:21:09,"RT @leorasinha: See the difference in views on Instagram Live Chat of two favourites of BB13.
The craze for Asim Riaz is just phenomenal.…",,575,False,Twitter for Android,0,False,None
303,ToobaMa49230224,Tuba ✨AsimRiaz Fc✨,2020-02-18 08:21:07,"RT @bollywood_life: Bigg Boss 13: Fan requests Asim Riaz's dad to accept Rashami Desai as 'bahu' for elder son, Umar; fans create #UmRash…",Somewhere,322,False,Twitter for iPhone,0,False,None
304,ShwetaBhalla7,Shweta cute 🥰girl,2020-02-18 08:21:05,"RT @timesofindia: .@karanjohar to NOT launch #BiggBoss13 fame #AsimRiaz opposite #Suhanakhan in #StudentOfTheYear3 

via @etimes

https://t…",,61,False,Twitter for Android,0,False,None
305,ArmanDesai9,Arman AD,2020-02-18 08:21:05,"RT @NickSensible: Exclusive &amp; Confirmed!

Bigg Boss 13 Runner-Up Asim Riaz refuses to be a part of student of the year 3 considering the ba…",,6,False,Twitter for Android,0,False,None
306,asimriaz_2020,Asim.riaz 😎,2020-02-18 08:21:03,"RT @bollywood_life: Bigg Boss 13: Fan requests Asim Riaz's dad to accept Rashami Desai as 'bahu' for elder son, Umar; fans create #UmRash…",,322,False,Twitter for Android,0,False,None
307,MsSheik28490229,Ms Sheikh,2020-02-18 08:21:01,"RT @bollywood_life: Bigg Boss 13 runner-up Asim Riaz to debut opposite Shah Rukh Khan’s daughter, Suhana Khan, in Student of the Year 3?…",,896,False,Twitter for Android,0,False,None
308,kamnagupta92,💞 Kamna Gupta 💞,2020-02-18 08:20:59,"RT @bollywood_life: Bigg Boss 13: Fan requests Asim Riaz's dad to accept Rashami Desai as 'bahu' for elder son, Umar; fans create #UmRash…","Mumbai, India",322,False,Twitter for Android,0,False,None
309,TanyaSh46132556,Tanya Sharma,2020-02-18 08:20:56,"RT @bollywood_life: Bigg Boss 13: Fan requests Asim Riaz's dad to accept Rashami Desai as 'bahu' for elder son, Umar; fans create #UmRash…",,322,False,Twitter for Android,0,False,None
310,Avasiyam,💞Ponnupandi💞,2020-02-18 08:20:54,"RT @bollywood_life: Bigg Boss 13: Fan requests Asim Riaz's dad to accept Rashami Desai as 'bahu' for elder son, Umar; fans create #UmRash…","Sivakasi, Tamilnadu, India",322,False,Twitter Web App,0,False,None
311,alishba_khattak,alishba khattak,2020-02-18 08:20:53,RT @ferysays: Damage has been done. World has seen how the public was fooled. The least @ColorsTV &amp; @BiggBoss Producers can do is to issue…,,4394,False,Twitter for iPhone,0,False,None
312,real_hulk_sid,WINNER SID 🏆 (Aahil Khan),2020-02-18 08:20:44,RT @pinkvilla: #KaranJohar denies rumours of making #StudentoftheYear3 with #BiggBoss13 runner up #AsimRiaz &amp; #SuhanaKhan https://t.co/eMnp…,"Mumbai, India",445,False,Twitter for Android,0,False,None
313,Varun_2546,Varun_,2020-02-18 08:20:43,RT @Spotboye: #BiggBoss13 ex-contestant Asim Riaz finally comes across @JohnCena’s post that made the 1st runner-up speechless. He then exp…,,211,False,Twitter for Android,0,False,None
314,Pratyus36595616,Pratyush,2020-02-18 08:20:43,@karanjohar Karan johar is replying about rumors related to asim riaz. That's what asim riaz craze is on SM 🔥Everyb… https://t.co/4eLrKBo2ST,,0,False,Twitter for Android,0,False,1229636768195940352
315,ajaz_modan,Ajaz Modan,2020-02-18 08:20:41,"RT @TheKhabri12: Exclusive &amp; Confirmed!

Bigg Boss 13 Runner-Up Asim Riaz To Debut Opposite
ShahRukh Khan’s Daughter, Suhana Khan, In Stude…",,2075,False,Twitter for Android,0,False,None
316,Shagufta5115,Fan of #AsimRiaz - Lone Warrior,2020-02-18 08:20:38,"RT @bollywood_life: Bigg Boss 13: Fan requests Asim Riaz's dad to accept Rashami Desai as 'bahu' for elder son, Umar; fans create #UmRash…",,322,False,Twitter for Android,0,False,None
317,Asim77bb132,Asim77bb13,2020-02-18 08:20:33,"RT @Lovleshsharma6: Hey guys parag tyagi #Nalla bahut jyada bhok rha tha to asim fans ki taraf se uske muh pe ek jordar sa thuk 
Once again…",,216,False,Twitter for Android,0,False,None
318,jha_omy,Omy Jha,2020-02-18 08:20:31,RT @pinkvilla: #KaranJohar denies rumours of making #StudentoftheYear3 with #BiggBoss13 runner up #AsimRiaz &amp; #SuhanaKhan https://t.co/eMnp…,,446,False,Twitter Web App,0,False,None
319,RealSimran_,♣️ŞїmräN♣️💞👸🌟(Asim♥️🔥BB13),2020-02-18 08:20:27,"RT @Beingkhanumar: @karanjohar This Craze Of Sm Asim
I Know Ye Rumourse Thhey
But Asim ❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤
I Hope Sign Asim Riaz
#FixedWinner…","Mumbai, India",15,False,Twitter for Android,0,False,None
320,IqraCh55982293,Iqra Ch❣,2020-02-18 08:20:27,"RT @bollywood_life: Bigg Boss 13: Fan requests Asim Riaz's dad to accept Rashami Desai as 'bahu' for elder son, Umar; fans create #UmRash…","Mumbai, India",322,False,Twitter for Android,0,False,None
